Hz,dBFS(rms),THD(%),BUZZ(%)
22734.38,-101.34,0.00,0.00
22740.23,-101.79,0.00,0.00
22746.09,-101.88,0.00,0.00
22751.95,-101.60,0.00,0.00
22757.81,-101.21,0.00,0.00
22763.67,-101.53,0.00,0.00
22769.53,-101.54,0.00,0.00
22775.39,-100.90,0.00,0.00
22781.25,-100.52,0.00,0.00
22787.11,-100.94,0.00,0.00
22792.97,-101.27,0.00,0.00
22798.83,-100.61,0.00,0.00
22804.69,-100.16,0.00,0.00
22810.55,-100.49,0.00,0.00
22816.41,-100.30,0.00,0.00
22822.27,-100.00,0.00,0.00
22828.13,-99.50,0.00,0.00
22833.98,-100.00,0.00,0.00
22839.84,-100.02,0.00,0.00
22845.70,-99.47,0.00,0.00
22851.56,-99.05,0.00,0.00
22857.42,-99.49,0.00,0.00
22863.28,-99.58,0.00,0.00
22869.14,-99.08,0.00,0.00
22875.00,-98.62,0.00,0.00
22880.86,-99.00,0.00,0.00
22886.72,-99.07,0.00,0.00
22892.58,-98.74,0.00,0.00
22898.44,-98.29,0.00,0.00
22904.30,-98.40,0.00,0.00
22910.16,-98.40,0.00,0.00
22916.02,-97.90,0.00,0.00
22921.88,-97.59,0.00,0.00
22927.73,-97.71,0.00,0.00
22933.59,-97.68,0.00,0.00
22939.45,-97.11,0.00,0.00
22945.31,-96.61,0.00,0.00
22951.17,-96.64,0.00,0.00
22957.03,-96.61,0.00,0.00
22962.89,-96.16,0.00,0.00
22968.75,-95.98,0.00,0.00
22974.61,-95.96,0.00,0.00
22980.47,-95.83,0.00,0.00
22986.33,-95.49,0.00,0.00
22992.19,-95.23,0.00,0.00
22998.05,-95.44,0.00,0.00
23003.91,-95.56,0.00,0.00
23009.77,-95.42,0.00,0.00
23015.63,-95.50,0.00,0.00
23021.48,-95.82,0.00,0.00
23027.34,-96.12,0.00,0.00
23033.20,-96.12,0.00,0.00
23039.06,-96.19,0.00,0.00
23044.92,-96.70,0.00,0.00
23050.78,-97.14,0.00,0.00
23056.64,-97.33,0.00,0.00
23062.50,-97.54,0.00,0.00
23068.36,-98.04,0.00,0.00
23074.22,-98.33,0.00,0.00
23080.08,-98.26,0.00,0.00
23085.94,-98.08,0.00,0.00
23091.80,-98.75,0.00,0.00
23097.66,-99.34,0.00,0.00
23103.52,-99.05,0.00,0.00
23109.38,-98.86,0.00,0.00
23115.23,-99.54,0.00,0.00
23121.09,-99.85,0.00,0.00
23126.95,-99.81,0.00,0.00
23132.81,-99.76,0.00,0.00
23138.67,-100.45,0.00,0.00
23144.53,-100.75,0.00,0.00
23150.39,-100.52,0.00,0.00
23156.25,-100.22,0.00,0.00
23162.11,-100.97,0.00,0.00
23167.97,-101.51,0.00,0.00
23173.83,-101.09,0.00,0.00
23179.69,-101.16,0.00,0.00
23185.55,-101.86,0.00,0.00
23191.41,-102.28,0.00,0.00
23197.27,-101.92,0.00,0.00
23203.13,-101.51,0.00,0.00
23208.98,-102.54,0.00,0.00
23214.84,-103.08,0.00,0.00
23220.70,-102.68,0.00,0.00
23226.56,-102.44,0.00,0.00
23232.42,-103.40,0.00,0.00
23238.28,-103.89,0.00,0.00
23244.14,-103.73,0.00,0.00
23250.00,-103.40,0.00,0.00
23255.86,-104.41,0.00,0.00
23261.72,-104.69,0.00,0.00
23267.58,-104.06,0.00,0.00
23273.44,-103.79,0.00,0.00
23279.30,-104.75,0.00,0.00
23285.16,-104.99,0.00,0.00
23291.02,-104.70,0.00,0.00
23296.88,-104.00,0.00,0.00
23302.73,-104.70,0.00,0.00
23308.59,-105.09,0.00,0.00
23314.45,-104.23,0.00,0.00
23320.31,-103.47,0.00,0.00
23326.17,-104.00,0.00,0.00
23332.03,-104.31,0.00,0.00
23337.89,-103.78,0.00,0.00
23343.75,-103.15,0.00,0.00
23349.61,-103.55,0.00,0.00
23355.47,-103.58,0.00,0.00
23361.33,-102.87,0.00,0.00
23367.19,-102.32,0.00,0.00
23373.05,-102.70,0.00,0.00
23378.91,-102.80,0.00,0.00
23384.77,-102.28,0.00,0.00
23390.63,-101.64,0.00,0.00
23396.48,-102.01,0.00,0.00
23402.34,-102.03,0.00,0.00
23408.20,-101.23,0.00,0.00
23414.06,-100.64,0.00,0.00
23419.92,-100.98,0.00,0.00
23425.78,-101.06,0.00,0.00
23431.64,-100.48,0.00,0.00
23437.50,-100.08,0.00,0.00
23443.36,-100.29,0.00,0.00
23449.22,-100.29,0.00,0.00
23455.08,-99.82,0.00,0.00
23460.94,-99.28,0.00,0.00
23466.80,-99.46,0.00,0.00
23472.66,-99.51,0.00,0.00
23478.52,-99.12,0.00,0.00
23484.38,-98.64,0.00,0.00
23490.23,-98.79,0.00,0.00
23496.09,-98.79,0.00,0.00
23501.95,-98.34,0.00,0.00
23507.81,-97.82,0.00,0.00
23513.67,-98.04,0.00,0.00
23519.53,-98.20,0.00,0.00
23525.39,-97.77,0.00,0.00
23531.25,-97.42,0.00,0.00
23537.11,-97.44,0.00,0.00
23542.97,-97.49,0.00,0.00
23548.83,-97.20,0.00,0.00
23554.69,-96.98,0.00,0.00
23560.55,-96.93,0.00,0.00
23566.41,-96.81,0.00,0.00
23572.27,-96.49,0.00,0.00
23578.13,-96.05,0.00,0.00
23583.98,-96.24,0.00,0.00
23589.84,-96.36,0.00,0.00
23595.70,-96.03,0.00,0.00
23601.56,-95.69,0.00,0.00
23607.42,-95.78,0.00,0.00
23613.28,-95.90,0.00,0.00
23619.14,-95.52,0.00,0.00
23625.00,-95.28,0.00,0.00
23630.86,-95.37,0.00,0.00
23636.72,-95.31,0.00,0.00
23642.58,-95.06,0.00,0.00
23648.44,-94.75,0.00,0.00
23654.30,-94.85,0.00,0.00
23660.16,-94.92,0.00,0.00
23666.02,-94.65,0.00,0.00
23671.88,-94.32,0.00,0.00
23677.73,-94.50,0.00,0.00
23683.59,-94.46,0.00,0.00
23689.45,-94.23,0.00,0.00
23695.31,-93.91,0.00,0.00
23701.17,-94.04,0.00,0.00
23707.03,-94.09,0.00,0.00
23712.89,-93.76,0.00,0.00
23718.75,-93.55,0.00,0.00
23724.61,-93.71,0.00,0.00
23730.47,-93.75,0.00,0.00
23736.33,-93.48,0.00,0.00
23742.19,-93.21,0.00,0.00
23748.05,-93.35,0.00,0.00
23753.91,-93.39,0.00,0.00
23759.77,-93.07,0.00,0.00
23765.63,-92.80,0.00,0.00
23771.48,-92.97,0.00,0.00
23777.34,-93.02,0.00,0.00
23783.20,-92.71,0.00,0.00
23789.06,-92.51,0.00,0.00
23794.92,-92.67,0.00,0.00
23800.78,-92.62,0.00,0.00
23806.64,-92.47,0.00,0.00
23812.50,-92.31,0.00,0.00
23818.36,-92.32,0.00,0.00
23824.22,-92.37,0.00,0.00
23830.08,-92.21,0.00,0.00
23835.94,-91.98,0.00,0.00
23841.80,-92.00,0.00,0.00
23847.66,-92.01,0.00,0.00
23853.52,-91.95,0.00,0.00
23859.38,-91.72,0.00,0.00
23865.23,-91.74,0.00,0.00
23871.09,-91.87,0.00,0.00
23876.95,-91.64,0.00,0.00
23882.81,-91.40,0.00,0.00
23888.67,-91.47,0.00,0.00
23894.53,-90.93,0.00,0.00
23900.39,-90.29,0.00,0.00
23906.25,-90.75,0.00,0.00
23912.11,-91.12,0.00,0.00
23917.97,-91.13,0.00,0.00
23923.83,-90.93,0.00,0.00
23929.69,-90.70,0.00,0.00
23935.55,-90.75,0.00,0.00
23941.41,-90.68,0.00,0.00
23947.27,-90.42,0.00,0.00
23953.13,-90.23,0.00,0.00
23958.98,-90.16,0.00,0.00
23964.84,-90.15,0.00,0.00
23970.70,-89.98,0.00,0.00
23976.56,-89.78,0.00,0.00
23982.42,-89.77,0.00,0.00
23988.28,-89.92,0.00,0.00
23994.14,-70.41,0.00,0.00
