Hz,dBFS(rms),THD(%),BUZZ(%)
15203.13,-85.94,0.00,0.00
15207.03,-86.64,0.00,0.00
15210.94,-84.90,0.00,0.00
15214.84,-85.99,0.00,0.00
15218.75,-84.78,0.00,0.00
15222.66,-83.57,0.00,0.00
15226.56,-83.87,0.00,0.00
15230.47,-83.31,0.00,0.00
15234.38,-84.05,0.00,0.00
15238.28,-85.91,0.00,0.00
15242.19,-85.46,0.00,0.00
15246.09,-84.88,0.00,0.00
15250.00,-84.52,0.00,0.00
15253.91,-83.02,0.00,0.00
15257.81,-83.83,0.00,0.00
15261.72,-84.21,0.00,0.00
15265.63,-84.22,0.00,0.00
15269.53,-85.88,0.00,0.00
15273.44,-87.09,0.00,0.00
15277.34,-84.96,0.00,0.00
15281.25,-85.14,0.00,0.00
15285.16,-84.04,0.00,0.00
15289.06,-83.53,0.00,0.00
15292.97,-84.60,0.00,0.00
15296.88,-85.20,0.00,0.00
15300.78,-84.97,0.00,0.00
15304.69,-87.02,0.00,0.00
15308.59,-87.67,0.00,0.00
15312.50,-85.91,0.00,0.00
15316.41,-85.64,0.00,0.00
15320.31,-84.58,0.00,0.00
15324.22,-83.16,0.00,0.00
15328.13,-83.53,0.00,0.00
15332.03,-84.65,0.00,0.00
15335.94,-84.07,0.00,0.00
15339.84,-85.84,0.00,0.00
15343.75,-87.60,0.00,0.00
15347.66,-86.80,0.00,0.00
15351.56,-85.37,0.00,0.00
15355.47,-85.83,0.00,0.00
15359.38,-84.20,0.00,0.00
15363.28,-83.49,0.00,0.00
15367.19,-84.54,0.00,0.00
15371.09,-84.74,0.00,0.00
15375.00,-84.48,0.00,0.00
15378.91,-85.41,0.00,0.00
15382.81,-87.35,0.00,0.00
15386.72,-86.82,0.00,0.00
15390.63,-85.81,0.00,0.00
15394.53,-85.97,0.00,0.00
15398.44,-84.70,0.00,0.00
15402.34,-83.60,0.00,0.00
15406.25,-83.56,0.00,0.00
15410.16,-84.49,0.00,0.00
15414.06,-83.83,0.00,0.00
15417.97,-84.30,0.00,0.00
15421.88,-86.44,0.00,0.00
15425.78,-87.67,0.00,0.00
15429.69,-86.26,0.00,0.00
15433.59,-85.01,0.00,0.00
15437.50,-85.32,0.00,0.00
15441.41,-84.04,0.00,0.00
15445.31,-83.33,0.00,0.00
15449.22,-83.95,0.00,0.00
15453.13,-85.06,0.00,0.00
15457.03,-84.99,0.00,0.00
15460.94,-84.30,0.00,0.00
15464.84,-85.40,0.00,0.00
15468.75,-87.50,0.00,0.00
15472.66,-87.66,0.00,0.00
15476.56,-86.48,0.00,0.00
15480.47,-85.92,0.00,0.00
15484.38,-86.09,0.00,0.00
15488.28,-84.64,0.00,0.00
15492.19,-83.48,0.00,0.00
15496.09,-83.77,0.00,0.00
15500.00,-84.42,0.00,0.00
15503.91,-84.81,0.00,0.00
15507.81,-84.40,0.00,0.00
15511.72,-85.50,0.00,0.00
15515.63,-87.91,0.00,0.00
15519.53,-88.67,0.00,0.00
15523.44,-87.22,0.00,0.00
15527.34,-86.01,0.00,0.00
15531.25,-86.02,0.00,0.00
15535.16,-86.07,0.00,0.00
15539.06,-85.08,0.00,0.00
15542.97,-84.31,0.00,0.00
15546.88,-84.15,0.00,0.00
15550.78,-84.48,0.00,0.00
15554.69,-84.76,0.00,0.00
15558.59,-84.42,0.00,0.00
15562.50,-84.61,0.00,0.00
15566.41,-85.66,0.00,0.00
15570.31,-87.13,0.00,0.00
15574.22,-88.73,0.00,0.00
15578.13,-86.86,0.00,0.00
15582.03,-85.51,0.00,0.00
15585.94,-85.41,0.00,0.00
15589.84,-85.63,0.00,0.00
15593.75,-85.60,0.00,0.00
15597.66,-84.89,0.00,0.00
15601.56,-84.60,0.00,0.00
15605.47,-85.05,0.00,0.00
15609.38,-85.21,0.00,0.00
15613.28,-84.87,0.00,0.00
15617.19,-84.80,0.00,0.00
15621.09,-84.75,0.00,0.00
15625.00,-85.39,0.00,0.00
15628.91,-86.66,0.00,0.00
15632.81,-88.10,0.00,0.00
15636.72,-89.13,0.00,0.00
15640.63,-88.11,0.00,0.00
15644.53,-87.24,0.00,0.00
15648.44,-86.92,0.00,0.00
15652.34,-87.01,0.00,0.00
15656.25,-87.34,0.00,0.00
15660.16,-86.79,0.00,0.00
15664.06,-86.08,0.00,0.00
15667.97,-85.13,0.00,0.00
15671.88,-84.92,0.00,0.00
15675.78,-85.22,0.00,0.00
15679.69,-85.53,0.00,0.00
15683.59,-85.58,0.00,0.00
15687.50,-85.33,0.00,0.00
15691.41,-85.34,0.00,0.00
15695.31,-85.61,0.00,0.00
15699.22,-86.07,0.00,0.00
15703.13,-87.47,0.00,0.00
15707.03,-89.30,0.00,0.00
15710.94,-89.67,0.00,0.00
15714.84,-88.71,0.00,0.00
15718.75,-88.04,0.00,0.00
15722.66,-87.19,0.00,0.00
15726.56,-87.35,0.00,0.00
15730.47,-87.79,0.00,0.00
15734.38,-87.75,0.00,0.00
15738.28,-87.27,0.00,0.00
15742.19,-86.49,0.00,0.00
15746.09,-85.85,0.00,0.00
15750.00,-85.30,0.00,0.00
15753.91,-84.75,0.00,0.00
15757.81,-84.68,0.00,0.00
15761.72,-84.93,0.00,0.00
15765.63,-85.27,0.00,0.00
15769.53,-85.51,0.00,0.00
15773.44,-85.80,0.00,0.00
15777.34,-86.20,0.00,0.00
15781.25,-86.51,0.00,0.00
15785.16,-86.63,0.00,0.00
15789.06,-86.61,0.00,0.00
15792.97,-86.77,0.00,0.00
15796.88,-86.82,0.00,0.00
15800.78,-87.71,0.00,0.00
15804.69,-88.83,0.00,0.00
15808.59,-89.11,0.00,0.00
15812.50,-89.47,0.00,0.00
15816.41,-89.58,0.00,0.00
15820.31,-89.11,0.00,0.00
15824.22,-88.88,0.00,0.00
15828.13,-88.66,0.00,0.00
15832.03,-87.96,0.00,0.00
15835.94,-87.93,0.00,0.00
15839.84,-88.05,0.00,0.00
15843.75,-88.16,0.00,0.00
15847.66,-89.02,0.00,0.00
15851.56,-89.83,0.00,0.00
15855.47,-89.97,0.00,0.00
15859.38,-89.78,0.00,0.00
15863.28,-88.85,0.00,0.00
15867.19,-87.65,0.00,0.00
15871.09,-86.77,0.00,0.00
15875.00,-85.81,0.00,0.00
15878.91,-84.99,0.00,0.00
15882.81,-84.40,0.00,0.00
15886.72,-84.14,0.00,0.00
15890.63,-84.40,0.00,0.00
15894.53,-84.70,0.00,0.00
15898.44,-85.04,0.00,0.00
15902.34,-85.95,0.00,0.00
15906.25,-86.57,0.00,0.00
15910.16,-86.87,0.00,0.00
15914.06,-87.47,0.00,0.00
15917.97,-87.76,0.00,0.00
15921.88,-87.72,0.00,0.00
15925.78,-88.16,0.00,0.00
15929.69,-88.29,0.00,0.00
15933.59,-87.74,0.00,0.00
15937.50,-87.42,0.00,0.00
15941.41,-86.96,0.00,0.00
15945.31,-86.23,0.00,0.00
15949.22,-86.15,0.00,0.00
15953.13,-86.45,0.00,0.00
15957.03,-86.64,0.00,0.00
15960.94,-86.77,0.00,0.00
15964.84,-87.07,0.00,0.00
15968.75,-87.24,0.00,0.00
15972.66,-87.10,0.00,0.00
15976.56,-86.76,0.00,0.00
15980.47,-86.29,0.00,0.00
15984.38,-85.82,0.00,0.00
15988.28,-85.50,0.00,0.00
15992.19,-85.22,0.00,0.00
15996.09,-84.99,0.00,0.00
