Hz,dBFS(rms),THD(%),BUZZ(%)
18210.94,-116.96,0.00,0.00
18216.80,-122.69,0.00,0.00
18222.66,-119.23,0.00,0.00
18228.52,-114.33,0.00,0.00
18234.38,-117.28,0.00,0.00
18240.23,-123.27,0.00,0.00
18246.09,-120.20,0.00,0.00
18251.95,-117.63,0.00,0.00
18257.81,-119.03,0.00,0.00
18263.67,-122.20,0.00,0.00
18269.53,-118.22,0.00,0.00
18275.39,-114.36,0.00,0.00
18281.25,-117.51,0.00,0.00
18287.11,-121.37,0.00,0.00
18292.97,-119.43,0.00,0.00
18298.83,-115.48,0.00,0.00
18304.69,-118.11,0.00,0.00
18310.55,-121.15,0.00,0.00
18316.41,-117.33,0.00,0.00
18322.27,-115.04,0.00,0.00
18328.13,-119.39,0.00,0.00
18333.98,-121.32,0.00,0.00
18339.84,-118.06,0.00,0.00
18345.70,-114.47,0.00,0.00
18351.56,-117.80,0.00,0.00
18357.42,-122.63,0.00,0.00
18363.28,-118.95,0.00,0.00
18369.14,-115.54,0.00,0.00
18375.00,-118.13,0.00,0.00
18380.86,-121.77,0.00,0.00
18386.72,-119.46,0.00,0.00
18392.58,-116.21,0.00,0.00
18398.44,-118.87,0.00,0.00
18404.30,-121.51,0.00,0.00
18410.16,-118.87,0.00,0.00
18416.02,-115.70,0.00,0.00
18421.88,-118.19,0.00,0.00
18427.73,-121.25,0.00,0.00
18433.59,-119.16,0.00,0.00
18439.45,-115.44,0.00,0.00
18445.31,-117.80,0.00,0.00
18451.17,-121.17,0.00,0.00
18457.03,-120.18,0.00,0.00
18462.89,-117.11,0.00,0.00
18468.75,-119.14,0.00,0.00
18474.61,-121.11,0.00,0.00
18480.47,-119.14,0.00,0.00
18486.33,-117.22,0.00,0.00
18492.19,-119.92,0.00,0.00
18498.05,-122.61,0.00,0.00
18503.91,-119.99,0.00,0.00
18509.77,-115.99,0.00,0.00
18515.63,-118.05,0.00,0.00
18521.48,-121.45,0.00,0.00
18527.34,-118.57,0.00,0.00
18533.20,-115.11,0.00,0.00
18539.06,-117.54,0.00,0.00
18544.92,-121.60,0.00,0.00
18550.78,-118.75,0.00,0.00
18556.64,-115.02,0.00,0.00
18562.50,-117.90,0.00,0.00
18568.36,-122.32,0.00,0.00
18574.22,-117.99,0.00,0.00
18580.08,-114.72,0.00,0.00
18585.94,-118.29,0.00,0.00
18591.80,-122.64,0.00,0.00
18597.66,-117.66,0.00,0.00
18603.52,-114.08,0.00,0.00
18609.38,-118.15,0.00,0.00
18615.23,-121.68,0.00,0.00
18621.09,-116.80,0.00,0.00
18626.95,-112.65,0.00,0.00
18632.81,-115.45,0.00,0.00
18638.67,-122.03,0.00,0.00
18644.53,-120.82,0.00,0.00
18650.39,-116.93,0.00,0.00
18656.25,-119.03,0.00,0.00
18662.11,-122.38,0.00,0.00
18667.97,-118.94,0.00,0.00
18673.83,-115.10,0.00,0.00
18679.69,-117.09,0.00,0.00
18685.55,-121.36,0.00,0.00
18691.41,-119.44,0.00,0.00
18697.27,-115.55,0.00,0.00
18703.13,-117.19,0.00,0.00
18708.98,-121.62,0.00,0.00
18714.84,-119.40,0.00,0.00
18720.70,-114.24,0.00,0.00
18726.56,-115.99,0.00,0.00
18732.42,-121.33,0.00,0.00
18738.28,-119.40,0.00,0.00
18744.14,-115.21,0.00,0.00
18750.00,-117.61,0.00,0.00
18755.86,-122.01,0.00,0.00
18761.72,-119.37,0.00,0.00
18767.58,-116.27,0.00,0.00
18773.44,-118.90,0.00,0.00
18779.30,-121.00,0.00,0.00
18785.16,-119.82,0.00,0.00
18791.02,-116.61,0.00,0.00
18796.88,-118.51,0.00,0.00
18802.73,-121.67,0.00,0.00
18808.59,-119.31,0.00,0.00
18814.45,-115.96,0.00,0.00
18820.31,-118.43,0.00,0.00
18826.17,-121.03,0.00,0.00
18832.03,-118.72,0.00,0.00
18837.89,-115.64,0.00,0.00
18843.75,-119.05,0.00,0.00
18849.61,-122.99,0.00,0.00
18855.47,-119.34,0.00,0.00
18861.33,-115.16,0.00,0.00
18867.19,-117.52,0.00,0.00
18873.05,-121.50,0.00,0.00
18878.91,-117.93,0.00,0.00
18884.77,-114.38,0.00,0.00
18890.63,-118.66,0.00,0.00
18896.48,-122.94,0.00,0.00
18902.34,-119.19,0.00,0.00
18908.20,-115.62,0.00,0.00
18914.06,-118.69,0.00,0.00
18919.92,-122.25,0.00,0.00
18925.78,-117.85,0.00,0.00
18931.64,-113.92,0.00,0.00
18937.50,-116.91,0.00,0.00
18943.36,-122.09,0.00,0.00
18949.22,-118.70,0.00,0.00
18955.08,-114.88,0.00,0.00
18960.94,-116.86,0.00,0.00
18966.80,-120.54,0.00,0.00
18972.66,-117.50,0.00,0.00
18978.52,-114.37,0.00,0.00
18984.38,-118.01,0.00,0.00
18990.23,-122.48,0.00,0.00
18996.09,-120.72,0.00,0.00
19001.95,-118.04,0.00,0.00
19007.81,-118.99,0.00,0.00
19013.67,-121.42,0.00,0.00
19019.53,-118.66,0.00,0.00
19025.39,-114.44,0.00,0.00
19031.25,-117.36,0.00,0.00
19037.11,-120.93,0.00,0.00
19042.97,-119.35,0.00,0.00
19048.83,-113.65,0.00,0.00
19054.69,-115.04,0.00,0.00
19060.55,-120.68,0.00,0.00
19066.41,-118.81,0.00,0.00
19072.27,-114.91,0.00,0.00
19078.13,-116.80,0.00,0.00
19083.98,-121.40,0.00,0.00
19089.84,-119.66,0.00,0.00
19095.70,-116.88,0.00,0.00
19101.56,-119.17,0.00,0.00
19107.42,-120.98,0.00,0.00
19113.28,-119.61,0.00,0.00
19119.14,-116.61,0.00,0.00
19125.00,-117.45,0.00,0.00
19130.86,-121.57,0.00,0.00
19136.72,-118.86,0.00,0.00
19142.58,-116.12,0.00,0.00
19148.44,-118.64,0.00,0.00
19154.30,-121.47,0.00,0.00
19160.16,-119.95,0.00,0.00
19166.02,-114.26,0.00,0.00
19171.88,-115.62,0.00,0.00
19177.73,-122.01,0.00,0.00
19183.59,-119.48,0.00,0.00
19189.45,-115.21,0.00,0.00
19195.31,-117.41,0.00,0.00
19201.17,-122.04,0.00,0.00
19207.03,-118.85,0.00,0.00
19212.89,-114.99,0.00,0.00
19218.75,-118.29,0.00,0.00
19224.61,-121.30,0.00,0.00
19230.47,-118.95,0.00,0.00
19236.33,-114.69,0.00,0.00
19242.19,-117.31,0.00,0.00
19248.05,-121.36,0.00,0.00
19253.91,-118.74,0.00,0.00
19259.77,-114.56,0.00,0.00
19265.63,-117.85,0.00,0.00
19271.48,-121.93,0.00,0.00
19277.34,-120.66,0.00,0.00
19283.20,-116.04,0.00,0.00
19289.06,-116.95,0.00,0.00
19294.92,-123.17,0.00,0.00
19300.78,-119.54,0.00,0.00
19306.64,-114.96,0.00,0.00
19312.50,-116.78,0.00,0.00
19318.36,-120.49,0.00,0.00
19324.22,-120.05,0.00,0.00
19330.08,-117.40,0.00,0.00
19335.94,-117.66,0.00,0.00
19341.80,-120.83,0.00,0.00
19347.66,-120.07,0.00,0.00
19353.52,-117.13,0.00,0.00
19359.38,-119.12,0.00,0.00
19365.23,-122.18,0.00,0.00
19371.09,-120.50,0.00,0.00
19376.95,-115.37,0.00,0.00
19382.81,-116.67,0.00,0.00
19388.67,-122.05,0.00,0.00
19394.53,-120.06,0.00,0.00
19400.39,-115.49,0.00,0.00
19406.25,-116.86,0.00,0.00
19412.11,-121.81,0.00,0.00
19417.97,-120.14,0.00,0.00
19423.83,-115.87,0.00,0.00
19429.69,-118.14,0.00,0.00
19435.55,-122.90,0.00,0.00
19441.41,-120.03,0.00,0.00
19447.27,-115.86,0.00,0.00
19453.13,-117.16,0.00,0.00
19458.98,-120.36,0.00,0.00
19464.84,-120.73,0.00,0.00
19470.70,-115.17,0.00,0.00
19476.56,-115.61,0.00,0.00
19482.42,-121.15,0.00,0.00
19488.28,-120.49,0.00,0.00
19494.14,-117.10,0.00,0.00
19500.00,-119.89,0.00,0.00
19505.86,-123.05,0.00,0.00
19511.72,-119.49,0.00,0.00
19517.58,-115.13,0.00,0.00
19523.44,-117.22,0.00,0.00
19529.30,-122.10,0.00,0.00
19535.16,-118.72,0.00,0.00
19541.02,-113.07,0.00,0.00
19546.88,-114.64,0.00,0.00
19552.73,-121.46,0.00,0.00
19558.59,-120.49,0.00,0.00
19564.45,-116.41,0.00,0.00
19570.31,-117.96,0.00,0.00
19576.17,-121.22,0.00,0.00
19582.03,-120.27,0.00,0.00
19587.89,-115.71,0.00,0.00
19593.75,-117.32,0.00,0.00
19599.61,-122.16,0.00,0.00
19605.47,-121.41,0.00,0.00
19611.33,-116.36,0.00,0.00
19617.19,-116.82,0.00,0.00
19623.05,-121.81,0.00,0.00
19628.91,-120.83,0.00,0.00
19634.77,-116.72,0.00,0.00
19640.63,-117.14,0.00,0.00
19646.48,-120.85,0.00,0.00
19652.34,-118.92,0.00,0.00
19658.20,-114.82,0.00,0.00
19664.06,-117.75,0.00,0.00
19669.92,-121.19,0.00,0.00
19675.78,-120.18,0.00,0.00
19681.64,-117.13,0.00,0.00
19687.50,-118.58,0.00,0.00
19693.36,-122.75,0.00,0.00
19699.22,-121.96,0.00,0.00
19705.08,-119.07,0.00,0.00
19710.94,-119.68,0.00,0.00
19716.80,-121.94,0.00,0.00
19722.66,-120.89,0.00,0.00
19728.52,-116.11,0.00,0.00
19734.38,-116.67,0.00,0.00
19740.23,-121.08,0.00,0.00
19746.09,-119.60,0.00,0.00
19751.95,-115.36,0.00,0.00
19757.81,-117.78,0.00,0.00
19763.67,-121.95,0.00,0.00
19769.53,-119.89,0.00,0.00
19775.39,-114.44,0.00,0.00
19781.25,-115.66,0.00,0.00
19787.11,-121.95,0.00,0.00
19792.97,-121.34,0.00,0.00
19798.83,-117.13,0.00,0.00
19804.69,-117.52,0.00,0.00
19810.55,-121.85,0.00,0.00
19816.41,-119.81,0.00,0.00
19822.27,-114.50,0.00,0.00
19828.13,-115.54,0.00,0.00
19833.98,-121.92,0.00,0.00
19839.84,-120.75,0.00,0.00
19845.70,-116.94,0.00,0.00
19851.56,-117.78,0.00,0.00
19857.42,-122.64,0.00,0.00
19863.28,-122.25,0.00,0.00
19869.14,-117.59,0.00,0.00
19875.00,-118.23,0.00,0.00
19880.86,-121.70,0.00,0.00
19886.72,-121.33,0.00,0.00
19892.58,-117.24,0.00,0.00
19898.44,-117.73,0.00,0.00
19904.30,-121.20,0.00,0.00
19910.16,-118.68,0.00,0.00
19916.02,-113.49,0.00,0.00
19921.88,-115.85,0.00,0.00
19927.73,-121.21,0.00,0.00
19933.59,-119.93,0.00,0.00
19939.45,-114.13,0.00,0.00
19945.31,-115.01,0.00,0.00
19951.17,-121.55,0.00,0.00
19957.03,-121.09,0.00,0.00
19962.89,-117.02,0.00,0.00
19968.75,-118.11,0.00,0.00
19974.61,-120.85,0.00,0.00
19980.47,-119.82,0.00,0.00
19986.33,-115.67,0.00,0.00
19992.19,-115.97,0.00,0.00
19998.05,-122.16,0.00,0.00
20003.91,-121.04,0.00,0.00
20009.77,-116.18,0.00,0.00
20015.63,-115.77,0.00,0.00
20021.48,-120.73,0.00,0.00
20027.34,-121.22,0.00,0.00
20033.20,-116.05,0.00,0.00
20039.06,-115.92,0.00,0.00
20044.92,-121.37,0.00,0.00
20050.78,-120.19,0.00,0.00
20056.64,-115.58,0.00,0.00
20062.50,-116.70,0.00,0.00
20068.36,-121.29,0.00,0.00
20074.22,-120.53,0.00,0.00
20080.08,-116.00,0.00,0.00
20085.94,-116.23,0.00,0.00
20091.80,-121.27,0.00,0.00
20097.66,-120.68,0.00,0.00
20103.52,-115.44,0.00,0.00
20109.38,-116.19,0.00,0.00
20115.23,-120.48,0.00,0.00
20121.09,-119.57,0.00,0.00
20126.95,-114.84,0.00,0.00
20132.81,-115.96,0.00,0.00
20138.67,-121.36,0.00,0.00
20144.53,-120.71,0.00,0.00
20150.39,-117.16,0.00,0.00
20156.25,-116.63,0.00,0.00
20162.11,-120.91,0.00,0.00
20167.97,-120.96,0.00,0.00
20173.83,-115.46,0.00,0.00
20179.69,-116.15,0.00,0.00
20185.55,-120.96,0.00,0.00
20191.41,-120.41,0.00,0.00
20197.27,-115.77,0.00,0.00
20203.13,-116.40,0.00,0.00
20208.98,-121.48,0.00,0.00
20214.84,-120.75,0.00,0.00
20220.70,-115.00,0.00,0.00
20226.56,-114.66,0.00,0.00
20232.42,-121.95,0.00,0.00
20238.28,-119.97,0.00,0.00
20244.14,-114.74,0.00,0.00
20250.00,-115.65,0.00,0.00
20255.86,-121.35,0.00,0.00
20261.72,-120.48,0.00,0.00
20267.58,-116.28,0.00,0.00
20273.44,-116.14,0.00,0.00
20279.30,-122.39,0.00,0.00
20285.16,-121.45,0.00,0.00
20291.02,-117.14,0.00,0.00
20296.88,-117.64,0.00,0.00
20302.73,-122.11,0.00,0.00
20308.59,-121.07,0.00,0.00
20314.45,-115.98,0.00,0.00
20320.31,-117.07,0.00,0.00
20326.17,-120.78,0.00,0.00
20332.03,-119.13,0.00,0.00
20337.89,-113.72,0.00,0.00
20343.75,-115.13,0.00,0.00
20349.61,-121.40,0.00,0.00
20355.47,-120.73,0.00,0.00
20361.33,-115.08,0.00,0.00
20367.19,-116.53,0.00,0.00
20373.05,-122.01,0.00,0.00
20378.91,-121.41,0.00,0.00
20384.77,-115.56,0.00,0.00
20390.63,-115.79,0.00,0.00
20396.48,-122.15,0.00,0.00
20402.34,-121.15,0.00,0.00
20408.20,-114.58,0.00,0.00
20414.06,-114.35,0.00,0.00
20419.92,-120.94,0.00,0.00
20425.78,-119.62,0.00,0.00
20431.64,-114.37,0.00,0.00
20437.50,-116.71,0.00,0.00
20443.36,-120.78,0.00,0.00
20449.22,-120.58,0.00,0.00
20455.08,-116.63,0.00,0.00
20460.94,-118.03,0.00,0.00
20466.80,-121.25,0.00,0.00
20472.66,-120.59,0.00,0.00
20478.52,-115.24,0.00,0.00
20484.38,-115.29,0.00,0.00
20490.23,-120.56,0.00,0.00
20496.09,-120.59,0.00,0.00
20501.95,-117.98,0.00,0.00
20507.81,-119.12,0.00,0.00
20513.67,-120.99,0.00,0.00
20519.53,-120.16,0.00,0.00
20525.39,-114.49,0.00,0.00
20531.25,-115.78,0.00,0.00
20537.11,-121.06,0.00,0.00
20542.97,-120.67,0.00,0.00
20548.83,-115.60,0.00,0.00
20554.69,-116.70,0.00,0.00
20560.55,-121.59,0.00,0.00
20566.41,-120.40,0.00,0.00
20572.27,-114.62,0.00,0.00
20578.13,-115.67,0.00,0.00
20583.98,-120.67,0.00,0.00
20589.84,-119.95,0.00,0.00
20595.70,-113.99,0.00,0.00
20601.56,-115.14,0.00,0.00
20607.42,-121.55,0.00,0.00
20613.28,-120.60,0.00,0.00
20619.14,-114.84,0.00,0.00
20625.00,-115.04,0.00,0.00
20630.86,-121.18,0.00,0.00
20636.72,-121.92,0.00,0.00
20642.58,-117.34,0.00,0.00
20648.44,-116.61,0.00,0.00
20654.30,-120.81,0.00,0.00
20660.16,-120.66,0.00,0.00
20666.02,-114.90,0.00,0.00
20671.88,-115.70,0.00,0.00
20677.73,-121.26,0.00,0.00
20683.59,-121.26,0.00,0.00
20689.45,-115.50,0.00,0.00
20695.31,-114.41,0.00,0.00
20701.17,-120.81,0.00,0.00
20707.03,-120.57,0.00,0.00
20712.89,-115.32,0.00,0.00
20718.75,-116.49,0.00,0.00
20724.61,-120.89,0.00,0.00
20730.47,-120.48,0.00,0.00
20736.33,-114.78,0.00,0.00
20742.19,-115.39,0.00,0.00
20748.05,-121.33,0.00,0.00
20753.91,-120.96,0.00,0.00
20759.77,-116.50,0.00,0.00
20765.63,-116.73,0.00,0.00
20771.48,-121.09,0.00,0.00
20777.34,-121.21,0.00,0.00
20783.20,-117.97,0.00,0.00
20789.06,-116.76,0.00,0.00
20794.92,-120.67,0.00,0.00
20800.78,-120.73,0.00,0.00
20806.64,-115.66,0.00,0.00
20812.50,-115.80,0.00,0.00
20818.36,-120.99,0.00,0.00
20824.22,-121.18,0.00,0.00
20830.08,-115.96,0.00,0.00
20835.94,-115.73,0.00,0.00
20841.80,-120.62,0.00,0.00
20847.66,-120.11,0.00,0.00
20853.52,-113.92,0.00,0.00
20859.38,-114.02,0.00,0.00
20865.23,-119.97,0.00,0.00
20871.09,-120.76,0.00,0.00
20876.95,-117.50,0.00,0.00
20882.81,-117.88,0.00,0.00
20888.67,-122.56,0.00,0.00
20894.53,-121.08,0.00,0.00
20900.39,-114.60,0.00,0.00
20906.25,-113.80,0.00,0.00
20912.11,-119.31,0.00,0.00
20917.97,-119.41,0.00,0.00
20923.83,-115.10,0.00,0.00
20929.69,-115.78,0.00,0.00
20935.55,-120.26,0.00,0.00
20941.41,-120.70,0.00,0.00
20947.27,-117.00,0.00,0.00
20953.13,-117.03,0.00,0.00
20958.98,-120.62,0.00,0.00
20964.84,-120.89,0.00,0.00
20970.70,-117.99,0.00,0.00
20976.56,-117.77,0.00,0.00
20982.42,-121.32,0.00,0.00
20988.28,-121.77,0.00,0.00
20994.14,-115.83,0.00,0.00
21000.00,-114.34,0.00,0.00
21005.86,-120.09,0.00,0.00
21011.72,-120.55,0.00,0.00
21017.58,-116.03,0.00,0.00
21023.44,-114.94,0.00,0.00
21029.30,-120.98,0.00,0.00
21035.16,-121.60,0.00,0.00
21041.02,-116.93,0.00,0.00
21046.88,-116.48,0.00,0.00
21052.73,-120.97,0.00,0.00
21058.59,-119.72,0.00,0.00
21064.45,-115.21,0.00,0.00
21070.31,-116.48,0.00,0.00
21076.17,-121.64,0.00,0.00
21082.03,-120.89,0.00,0.00
21087.89,-115.93,0.00,0.00
21093.75,-116.43,0.00,0.00
21099.61,-121.06,0.00,0.00
21105.47,-121.75,0.00,0.00
21111.33,-116.85,0.00,0.00
21117.19,-116.37,0.00,0.00
21123.05,-120.47,0.00,0.00
21128.91,-120.72,0.00,0.00
21134.77,-116.77,0.00,0.00
21140.63,-117.41,0.00,0.00
21146.48,-120.76,0.00,0.00
21152.34,-120.46,0.00,0.00
21158.20,-114.68,0.00,0.00
21164.06,-114.14,0.00,0.00
21169.92,-119.83,0.00,0.00
21175.78,-120.38,0.00,0.00
21181.64,-114.66,0.00,0.00
21187.50,-114.74,0.00,0.00
21193.36,-119.82,0.00,0.00
21199.22,-120.10,0.00,0.00
21205.08,-116.47,0.00,0.00
21210.94,-116.50,0.00,0.00
21216.80,-121.37,0.00,0.00
21222.66,-120.70,0.00,0.00
21228.52,-115.52,0.00,0.00
21234.38,-115.38,0.00,0.00
21240.23,-121.63,0.00,0.00
21246.09,-122.32,0.00,0.00
21251.95,-116.91,0.00,0.00
21257.81,-115.64,0.00,0.00
21263.67,-120.21,0.00,0.00
21269.53,-121.99,0.00,0.00
21275.39,-116.93,0.00,0.00
21281.25,-115.70,0.00,0.00
21287.11,-120.92,0.00,0.00
21292.97,-121.78,0.00,0.00
21298.83,-114.81,0.00,0.00
21304.69,-114.51,0.00,0.00
21310.55,-121.11,0.00,0.00
21316.41,-121.64,0.00,0.00
21322.27,-117.12,0.00,0.00
21328.13,-116.37,0.00,0.00
21333.98,-120.78,0.00,0.00
21339.84,-121.01,0.00,0.00
21345.70,-116.75,0.00,0.00
21351.56,-116.94,0.00,0.00
21357.42,-121.27,0.00,0.00
21363.28,-122.46,0.00,0.00
21369.14,-117.28,0.00,0.00
21375.00,-116.36,0.00,0.00
21380.86,-121.17,0.00,0.00
21386.72,-121.36,0.00,0.00
21392.58,-117.67,0.00,0.00
21398.44,-117.30,0.00,0.00
21404.30,-120.56,0.00,0.00
21410.16,-120.98,0.00,0.00
21416.02,-116.79,0.00,0.00
21421.88,-115.87,0.00,0.00
21427.73,-120.18,0.00,0.00
21433.59,-121.44,0.00,0.00
21439.45,-116.97,0.00,0.00
21445.31,-116.77,0.00,0.00
21451.17,-121.17,0.00,0.00
21457.03,-120.71,0.00,0.00
21462.89,-115.85,0.00,0.00
21468.75,-116.62,0.00,0.00
21474.61,-121.43,0.00,0.00
21480.47,-121.34,0.00,0.00
21486.33,-117.63,0.00,0.00
21492.19,-117.90,0.00,0.00
21498.05,-121.77,0.00,0.00
21503.91,-121.77,0.00,0.00
21509.77,-116.09,0.00,0.00
21515.63,-114.75,0.00,0.00
21521.48,-119.80,0.00,0.00
21527.34,-121.22,0.00,0.00
21533.20,-115.89,0.00,0.00
21539.06,-116.38,0.00,0.00
21544.92,-120.98,0.00,0.00
21550.78,-121.68,0.00,0.00
21556.64,-116.92,0.00,0.00
21562.50,-117.34,0.00,0.00
21568.36,-121.48,0.00,0.00
21574.22,-121.69,0.00,0.00
21580.08,-117.66,0.00,0.00
21585.94,-116.76,0.00,0.00
21591.80,-121.57,0.00,0.00
21597.66,-121.97,0.00,0.00
21603.52,-117.71,0.00,0.00
21609.38,-117.03,0.00,0.00
21615.23,-120.10,0.00,0.00
21621.09,-120.39,0.00,0.00
21626.95,-116.50,0.00,0.00
21632.81,-115.13,0.00,0.00
21638.67,-120.26,0.00,0.00
21644.53,-121.56,0.00,0.00
21650.39,-116.22,0.00,0.00
21656.25,-115.95,0.00,0.00
21662.11,-121.20,0.00,0.00
21667.97,-121.96,0.00,0.00
21673.83,-116.33,0.00,0.00
21679.69,-116.03,0.00,0.00
21685.55,-120.81,0.00,0.00
21691.41,-121.68,0.00,0.00
21697.27,-116.97,0.00,0.00
21703.13,-117.11,0.00,0.00
21708.98,-121.54,0.00,0.00
21714.84,-121.53,0.00,0.00
21720.70,-116.05,0.00,0.00
21726.56,-115.50,0.00,0.00
21732.42,-120.83,0.00,0.00
21738.28,-121.16,0.00,0.00
21744.14,-115.17,0.00,0.00
21750.00,-114.93,0.00,0.00
21755.86,-120.03,0.00,0.00
21761.72,-121.08,0.00,0.00
21767.58,-115.86,0.00,0.00
21773.44,-116.40,0.00,0.00
21779.30,-120.18,0.00,0.00
21785.16,-120.50,0.00,0.00
21791.02,-115.88,0.00,0.00
21796.88,-115.20,0.00,0.00
21802.73,-121.03,0.00,0.00
21808.59,-121.53,0.00,0.00
21814.45,-116.62,0.00,0.00
21820.31,-115.63,0.00,0.00
21826.17,-120.30,0.00,0.00
21832.03,-122.08,0.00,0.00
21837.89,-116.51,0.00,0.00
21843.75,-116.02,0.00,0.00
21849.61,-120.47,0.00,0.00
21855.47,-121.30,0.00,0.00
21861.33,-117.36,0.00,0.00
21867.19,-116.21,0.00,0.00
21873.05,-120.62,0.00,0.00
21878.91,-121.53,0.00,0.00
21884.77,-116.30,0.00,0.00
21890.63,-115.47,0.00,0.00
21896.48,-120.55,0.00,0.00
21902.34,-121.11,0.00,0.00
21908.20,-115.84,0.00,0.00
21914.06,-115.43,0.00,0.00
21919.92,-120.50,0.00,0.00
21925.78,-121.14,0.00,0.00
21931.64,-115.90,0.00,0.00
21937.50,-115.71,0.00,0.00
21943.36,-120.10,0.00,0.00
21949.22,-120.89,0.00,0.00
21955.08,-118.49,0.00,0.00
21960.94,-117.86,0.00,0.00
21966.80,-120.59,0.00,0.00
21972.66,-120.98,0.00,0.00
21978.52,-116.45,0.00,0.00
21984.38,-115.40,0.00,0.00
21990.23,-120.35,0.00,0.00
21996.09,-122.71,0.00,0.00
22001.95,-118.32,0.00,0.00
22007.81,-116.19,0.00,0.00
22013.67,-120.57,0.00,0.00
22019.53,-120.96,0.00,0.00
22025.39,-114.35,0.00,0.00
22031.25,-113.81,0.00,0.00
22037.11,-119.43,0.00,0.00
22042.97,-121.61,0.00,0.00
22048.83,-117.45,0.00,0.00
22054.69,-115.55,0.00,0.00
22060.55,-119.83,0.00,0.00
22066.41,-121.20,0.00,0.00
22072.27,-118.28,0.00,0.00
22078.13,-116.34,0.00,0.00
22083.98,-120.67,0.00,0.00
22089.84,-121.96,0.00,0.00
22095.70,-117.59,0.00,0.00
22101.56,-116.65,0.00,0.00
22107.42,-120.48,0.00,0.00
22113.28,-121.53,0.00,0.00
22119.14,-115.47,0.00,0.00
22125.00,-113.86,0.00,0.00
22130.86,-118.40,0.00,0.00
22136.72,-120.92,0.00,0.00
22142.58,-116.96,0.00,0.00
22148.44,-114.49,0.00,0.00
22154.30,-120.13,0.00,0.00
22160.16,-122.96,0.00,0.00
22166.02,-117.06,0.00,0.00
22171.88,-115.37,0.00,0.00
22177.73,-119.77,0.00,0.00
22183.59,-121.78,0.00,0.00
22189.45,-115.88,0.00,0.00
22195.31,-114.80,0.00,0.00
22201.17,-120.03,0.00,0.00
22207.03,-121.74,0.00,0.00
22212.89,-118.00,0.00,0.00
22218.75,-115.64,0.00,0.00
22224.61,-119.50,0.00,0.00
22230.47,-121.21,0.00,0.00
22236.33,-117.44,0.00,0.00
22242.19,-116.98,0.00,0.00
22248.05,-121.19,0.00,0.00
22253.91,-121.73,0.00,0.00
22259.77,-117.87,0.00,0.00
22265.63,-115.64,0.00,0.00
22271.48,-120.03,0.00,0.00
22277.34,-121.70,0.00,0.00
22283.20,-117.84,0.00,0.00
22289.06,-116.22,0.00,0.00
22294.92,-120.34,0.00,0.00
22300.78,-121.09,0.00,0.00
22306.64,-116.82,0.00,0.00
22312.50,-115.92,0.00,0.00
22318.36,-119.67,0.00,0.00
22324.22,-121.72,0.00,0.00
22330.08,-116.78,0.00,0.00
22335.94,-114.47,0.00,0.00
22341.80,-118.95,0.00,0.00
22347.66,-121.71,0.00,0.00
22353.52,-117.33,0.00,0.00
22359.38,-115.40,0.00,0.00
22365.23,-120.25,0.00,0.00
22371.09,-121.78,0.00,0.00
22376.95,-118.12,0.00,0.00
22382.81,-117.25,0.00,0.00
22388.67,-120.68,0.00,0.00
22394.53,-121.78,0.00,0.00
22400.39,-115.72,0.00,0.00
22406.25,-115.11,0.00,0.00
22412.11,-120.57,0.00,0.00
22417.97,-121.96,0.00,0.00
22423.83,-117.92,0.00,0.00
22429.69,-115.29,0.00,0.00
22435.55,-119.34,0.00,0.00
22441.41,-121.30,0.00,0.00
22447.27,-118.24,0.00,0.00
22453.13,-116.04,0.00,0.00
22458.98,-120.00,0.00,0.00
22464.84,-121.18,0.00,0.00
22470.70,-116.53,0.00,0.00
22476.56,-114.78,0.00,0.00
22482.42,-118.99,0.00,0.00
22488.28,-121.66,0.00,0.00
22494.14,-118.30,0.00,0.00
22500.00,-116.29,0.00,0.00
22505.86,-119.84,0.00,0.00
22511.72,-122.57,0.00,0.00
22517.58,-117.93,0.00,0.00
22523.44,-115.86,0.00,0.00
22529.30,-119.27,0.00,0.00
22535.16,-122.07,0.00,0.00
22541.02,-116.97,0.00,0.00
22546.88,-116.51,0.00,0.00
22552.73,-121.05,0.00,0.00
22558.59,-121.69,0.00,0.00
22564.45,-116.69,0.00,0.00
22570.31,-114.54,0.00,0.00
22576.17,-118.89,0.00,0.00
22582.03,-121.83,0.00,0.00
22587.89,-119.60,0.00,0.00
22593.75,-117.91,0.00,0.00
22599.61,-120.54,0.00,0.00
22605.47,-121.78,0.00,0.00
22611.33,-117.10,0.00,0.00
22617.19,-115.95,0.00,0.00
22623.05,-120.68,0.00,0.00
22628.91,-122.63,0.00,0.00
22634.77,-118.11,0.00,0.00
22640.63,-116.97,0.00,0.00
22646.48,-120.42,0.00,0.00
22652.34,-122.02,0.00,0.00
22658.20,-117.92,0.00,0.00
22664.06,-116.74,0.00,0.00
22669.92,-119.80,0.00,0.00
22675.78,-121.20,0.00,0.00
22681.64,-115.50,0.00,0.00
22687.50,-114.96,0.00,0.00
22693.36,-120.26,0.00,0.00
22699.22,-121.34,0.00,0.00
22705.08,-117.19,0.00,0.00
22710.94,-115.61,0.00,0.00
22716.80,-118.88,0.00,0.00
22722.66,-121.71,0.00,0.00
22728.52,-116.82,0.00,0.00
22734.38,-114.11,0.00,0.00
22740.23,-118.45,0.00,0.00
22746.09,-122.17,0.00,0.00
22751.95,-116.97,0.00,0.00
