Hz,dBFS(rms),THD(%),BUZZ(%)
22769.53,-103.57,0.00,0.00
22775.39,-103.55,0.00,0.00
22781.25,-103.83,0.00,0.00
22787.11,-103.58,0.00,0.00
22792.97,-103.23,0.00,0.00
22798.83,-104.66,0.00,0.00
22804.69,-103.86,0.00,0.00
22810.55,-104.13,0.00,0.00
22816.41,-103.73,0.00,0.00
22822.27,-103.48,0.00,0.00
22828.13,-102.27,0.00,0.00
22833.98,-102.85,0.00,0.00
22839.84,-103.02,0.00,0.00
22845.70,-103.75,0.00,0.00
22851.56,-103.39,0.00,0.00
22857.42,-103.66,0.00,0.00
22863.28,-103.56,0.00,0.00
22869.14,-103.27,0.00,0.00
22875.00,-103.61,0.00,0.00
22880.86,-104.45,0.00,0.00
22886.72,-104.15,0.00,0.00
22892.58,-104.19,0.00,0.00
22898.44,-104.57,0.00,0.00
22904.30,-104.10,0.00,0.00
22910.16,-103.62,0.00,0.00
22916.02,-103.89,0.00,0.00
22921.88,-103.65,0.00,0.00
22927.73,-103.90,0.00,0.00
22933.59,-103.75,0.00,0.00
22939.45,-104.14,0.00,0.00
22945.31,-103.65,0.00,0.00
22951.17,-103.66,0.00,0.00
22957.03,-104.07,0.00,0.00
22962.89,-104.00,0.00,0.00
22968.75,-103.16,0.00,0.00
22974.61,-103.05,0.00,0.00
22980.47,-102.86,0.00,0.00
22986.33,-104.52,0.00,0.00
22992.19,-103.50,0.00,0.00
22998.05,-104.02,0.00,0.00
23003.91,-103.79,0.00,0.00
23009.77,-103.55,0.00,0.00
23015.63,-104.01,0.00,0.00
23021.48,-104.35,0.00,0.00
23027.34,-103.49,0.00,0.00
23033.20,-103.35,0.00,0.00
23039.06,-103.80,0.00,0.00
23044.92,-103.74,0.00,0.00
23050.78,-103.48,0.00,0.00
23056.64,-103.33,0.00,0.00
23062.50,-102.85,0.00,0.00
23068.36,-104.11,0.00,0.00
23074.22,-103.84,0.00,0.00
23080.08,-103.10,0.00,0.00
23085.94,-103.94,0.00,0.00
23091.80,-104.28,0.00,0.00
23097.66,-103.34,0.00,0.00
23103.52,-104.07,0.00,0.00
23109.38,-103.22,0.00,0.00
23115.23,-103.94,0.00,0.00
23121.09,-103.44,0.00,0.00
23126.95,-103.60,0.00,0.00
23132.81,-103.86,0.00,0.00
23138.67,-103.19,0.00,0.00
23144.53,-103.77,0.00,0.00
23150.39,-104.36,0.00,0.00
23156.25,-103.09,0.00,0.00
23162.11,-102.66,0.00,0.00
23167.97,-102.94,0.00,0.00
23173.83,-102.98,0.00,0.00
23179.69,-104.27,0.00,0.00
23185.55,-103.58,0.00,0.00
23191.41,-103.57,0.00,0.00
23197.27,-104.03,0.00,0.00
23203.13,-103.80,0.00,0.00
23208.98,-104.10,0.00,0.00
23214.84,-104.65,0.00,0.00
23220.70,-104.64,0.00,0.00
23226.56,-104.22,0.00,0.00
23232.42,-103.82,0.00,0.00
23238.28,-104.01,0.00,0.00
23244.14,-103.80,0.00,0.00
23250.00,-103.24,0.00,0.00
23255.86,-102.97,0.00,0.00
23261.72,-103.05,0.00,0.00
23267.58,-103.76,0.00,0.00
23273.44,-103.57,0.00,0.00
23279.30,-104.28,0.00,0.00
23285.16,-104.24,0.00,0.00
23291.02,-103.99,0.00,0.00
23296.88,-104.15,0.00,0.00
23302.73,-104.54,0.00,0.00
23308.59,-104.32,0.00,0.00
23314.45,-104.57,0.00,0.00
23320.31,-104.08,0.00,0.00
23326.17,-104.26,0.00,0.00
23332.03,-104.43,0.00,0.00
23337.89,-103.74,0.00,0.00
23343.75,-104.10,0.00,0.00
23349.61,-103.96,0.00,0.00
23355.47,-103.66,0.00,0.00
23361.33,-103.74,0.00,0.00
23367.19,-103.74,0.00,0.00
23373.05,-102.63,0.00,0.00
23378.91,-102.40,0.00,0.00
23384.77,-103.87,0.00,0.00
23390.63,-104.71,0.00,0.00
23396.48,-104.51,0.00,0.00
23402.34,-103.42,0.00,0.00
23408.20,-102.96,0.00,0.00
23414.06,-103.83,0.00,0.00
23419.92,-104.33,0.00,0.00
23425.78,-102.79,0.00,0.00
23431.64,-104.08,0.00,0.00
23437.50,-103.88,0.00,0.00
23443.36,-104.26,0.00,0.00
23449.22,-103.75,0.00,0.00
23455.08,-103.59,0.00,0.00
23460.94,-103.31,0.00,0.00
23466.80,-104.03,0.00,0.00
23472.66,-103.90,0.00,0.00
23478.52,-104.51,0.00,0.00
23484.38,-105.30,0.00,0.00
23490.23,-105.37,0.00,0.00
23496.09,-104.03,0.00,0.00
23501.95,-104.56,0.00,0.00
23507.81,-104.76,0.00,0.00
23513.67,-104.28,0.00,0.00
23519.53,-104.27,0.00,0.00
23525.39,-104.87,0.00,0.00
23531.25,-103.94,0.00,0.00
23537.11,-104.48,0.00,0.00
23542.97,-104.91,0.00,0.00
23548.83,-103.89,0.00,0.00
23554.69,-104.17,0.00,0.00
23560.55,-104.51,0.00,0.00
23566.41,-104.28,0.00,0.00
23572.27,-104.24,0.00,0.00
23578.13,-104.38,0.00,0.00
23583.98,-103.77,0.00,0.00
23589.84,-103.32,0.00,0.00
23595.70,-104.23,0.00,0.00
23601.56,-103.69,0.00,0.00
23607.42,-104.17,0.00,0.00
23613.28,-103.88,0.00,0.00
23619.14,-103.37,0.00,0.00
23625.00,-102.37,0.00,0.00
23630.86,-104.03,0.00,0.00
23636.72,-104.70,0.00,0.00
23642.58,-104.33,0.00,0.00
23648.44,-103.47,0.00,0.00
23654.30,-104.08,0.00,0.00
23660.16,-103.76,0.00,0.00
23666.02,-103.60,0.00,0.00
23671.88,-102.73,0.00,0.00
23677.73,-103.43,0.00,0.00
23683.59,-104.23,0.00,0.00
23689.45,-104.69,0.00,0.00
23695.31,-103.81,0.00,0.00
23701.17,-103.68,0.00,0.00
23707.03,-104.61,0.00,0.00
23712.89,-104.92,0.00,0.00
23718.75,-104.25,0.00,0.00
23724.61,-104.10,0.00,0.00
23730.47,-103.35,0.00,0.00
23736.33,-103.91,0.00,0.00
23742.19,-104.60,0.00,0.00
23748.05,-104.00,0.00,0.00
23753.91,-103.24,0.00,0.00
23759.77,-103.54,0.00,0.00
23765.63,-104.92,0.00,0.00
23771.48,-105.68,0.00,0.00
23777.34,-104.55,0.00,0.00
23783.20,-104.29,0.00,0.00
23789.06,-104.25,0.00,0.00
23794.92,-104.25,0.00,0.00
23800.78,-103.46,0.00,0.00
23806.64,-104.81,0.00,0.00
23812.50,-104.99,0.00,0.00
23818.36,-104.21,0.00,0.00
23824.22,-102.86,0.00,0.00
23830.08,-103.69,0.00,0.00
23835.94,-104.74,0.00,0.00
23841.80,-105.23,0.00,0.00
23847.66,-104.77,0.00,0.00
23853.52,-105.65,0.00,0.00
23859.38,-105.50,0.00,0.00
23865.23,-105.70,0.00,0.00
23871.09,-104.64,0.00,0.00
23876.95,-103.71,0.00,0.00
23882.81,-103.75,0.00,0.00
23888.67,-104.39,0.00,0.00
23894.53,-104.09,0.00,0.00
23900.39,-104.60,0.00,0.00
23906.25,-104.84,0.00,0.00
23912.11,-104.08,0.00,0.00
23917.97,-104.46,0.00,0.00
23923.83,-104.45,0.00,0.00
23929.69,-104.81,0.00,0.00
23935.55,-104.08,0.00,0.00
23941.41,-104.40,0.00,0.00
23947.27,-104.71,0.00,0.00
23953.13,-103.51,0.00,0.00
23958.98,-103.62,0.00,0.00
23964.84,-104.58,0.00,0.00
23970.70,-105.78,0.00,0.00
23976.56,-105.02,0.00,0.00
23982.42,-104.59,0.00,0.00
23988.28,-104.22,0.00,0.00
23994.14,-105.10,0.00,0.00

slices,4915
ffts,4915
