Hz,dBFS(rms),THD(%),BUZZ(%)
22710.94,-95.15,0.00,0.00
22716.80,-96.13,0.00,0.00
22722.66,-95.41,0.00,0.00
22728.52,-95.09,0.00,0.00
22734.38,-95.60,0.00,0.00
22740.23,-95.85,0.00,0.00
22746.09,-95.21,0.00,0.00
22751.95,-95.93,0.00,0.00
22757.81,-95.73,0.00,0.00
22763.67,-95.29,0.00,0.00
22769.53,-95.57,0.00,0.00
22775.39,-95.33,0.00,0.00
22781.25,-95.34,0.00,0.00
22787.11,-95.32,0.00,0.00
22792.97,-95.85,0.00,0.00
22798.83,-95.47,0.00,0.00
22804.69,-95.58,0.00,0.00
22810.55,-96.26,0.00,0.00
22816.41,-95.33,0.00,0.00
22822.27,-96.88,0.00,0.00
22828.13,-95.91,0.00,0.00
22833.98,-95.94,0.00,0.00
22839.84,-97.16,0.00,0.00
22845.70,-96.52,0.00,0.00
22851.56,-95.84,0.00,0.00
22857.42,-95.49,0.00,0.00
22863.28,-94.51,0.00,0.00
22869.14,-94.76,0.00,0.00
22875.00,-96.57,0.00,0.00
22880.86,-95.86,0.00,0.00
22886.72,-95.67,0.00,0.00
22892.58,-96.57,0.00,0.00
22898.44,-96.17,0.00,0.00
22904.30,-94.96,0.00,0.00
22910.16,-95.37,0.00,0.00
22916.02,-95.94,0.00,0.00
22921.88,-95.61,0.00,0.00
22927.73,-95.71,0.00,0.00
22933.59,-96.54,0.00,0.00
22939.45,-95.37,0.00,0.00
22945.31,-95.00,0.00,0.00
22951.17,-95.64,0.00,0.00
22957.03,-95.90,0.00,0.00
22962.89,-96.37,0.00,0.00
22968.75,-96.49,0.00,0.00
22974.61,-96.07,0.00,0.00
22980.47,-96.03,0.00,0.00
22986.33,-96.70,0.00,0.00
22992.19,-95.85,0.00,0.00
22998.05,-95.09,0.00,0.00
23003.91,-94.89,0.00,0.00
23009.77,-95.56,0.00,0.00
23015.63,-96.03,0.00,0.00
23021.48,-95.97,0.00,0.00
23027.34,-97.50,0.00,0.00
23033.20,-96.26,0.00,0.00
23039.06,-95.63,0.00,0.00
23044.92,-95.85,0.00,0.00
23050.78,-97.14,0.00,0.00
23056.64,-95.41,0.00,0.00
23062.50,-95.55,0.00,0.00
23068.36,-96.26,0.00,0.00
23074.22,-96.04,0.00,0.00
23080.08,-96.61,0.00,0.00
23085.94,-96.34,0.00,0.00
23091.80,-96.06,0.00,0.00
23097.66,-96.34,0.00,0.00
23103.52,-96.11,0.00,0.00
23109.38,-94.63,0.00,0.00
23115.23,-94.81,0.00,0.00
23121.09,-95.92,0.00,0.00
23126.95,-96.61,0.00,0.00
23132.81,-96.18,0.00,0.00
23138.67,-96.21,0.00,0.00
23144.53,-95.58,0.00,0.00
23150.39,-96.05,0.00,0.00
23156.25,-95.65,0.00,0.00
23162.11,-95.39,0.00,0.00
23167.97,-95.40,0.00,0.00
23173.83,-96.42,0.00,0.00
23179.69,-97.08,0.00,0.00
23185.55,-97.21,0.00,0.00
23191.41,-96.04,0.00,0.00
23197.27,-95.09,0.00,0.00
23203.13,-94.98,0.00,0.00
23208.98,-94.89,0.00,0.00
23214.84,-95.07,0.00,0.00
23220.70,-96.08,0.00,0.00
23226.56,-96.39,0.00,0.00
23232.42,-95.51,0.00,0.00
23238.28,-95.18,0.00,0.00
23244.14,-96.12,0.00,0.00
23250.00,-94.99,0.00,0.00
23255.86,-95.62,0.00,0.00
23261.72,-96.15,0.00,0.00
23267.58,-95.83,0.00,0.00
23273.44,-95.55,0.00,0.00
23279.30,-96.81,0.00,0.00
23285.16,-96.42,0.00,0.00
23291.02,-96.63,0.00,0.00
23296.88,-96.14,0.00,0.00
23302.73,-95.61,0.00,0.00
23308.59,-95.82,0.00,0.00
23314.45,-95.89,0.00,0.00
23320.31,-95.40,0.00,0.00
23326.17,-95.56,0.00,0.00
23332.03,-96.31,0.00,0.00
23337.89,-96.56,0.00,0.00
23343.75,-96.15,0.00,0.00
23349.61,-95.80,0.00,0.00
23355.47,-95.13,0.00,0.00
23361.33,-95.85,0.00,0.00
23367.19,-96.23,0.00,0.00
23373.05,-96.66,0.00,0.00
23378.91,-96.04,0.00,0.00
23384.77,-97.56,0.00,0.00
23390.63,-97.66,0.00,0.00
23396.48,-96.25,0.00,0.00
23402.34,-95.62,0.00,0.00
23408.20,-95.84,0.00,0.00
23414.06,-97.15,0.00,0.00
23419.92,-96.09,0.00,0.00
23425.78,-95.91,0.00,0.00
23431.64,-96.20,0.00,0.00
23437.50,-95.89,0.00,0.00
23443.36,-96.31,0.00,0.00
23449.22,-96.43,0.00,0.00
23455.08,-95.65,0.00,0.00
23460.94,-95.69,0.00,0.00
23466.80,-95.79,0.00,0.00
23472.66,-95.59,0.00,0.00
23478.52,-95.37,0.00,0.00
23484.38,-96.33,0.00,0.00
23490.23,-96.62,0.00,0.00
23496.09,-96.41,0.00,0.00
23501.95,-96.65,0.00,0.00
23507.81,-95.56,0.00,0.00
23513.67,-95.45,0.00,0.00
23519.53,-95.38,0.00,0.00
23525.39,-96.01,0.00,0.00
23531.25,-96.46,0.00,0.00
23537.11,-96.00,0.00,0.00
23542.97,-97.36,0.00,0.00
23548.83,-96.42,0.00,0.00
23554.69,-96.34,0.00,0.00
23560.55,-95.72,0.00,0.00
23566.41,-95.70,0.00,0.00
23572.27,-95.40,0.00,0.00
23578.13,-95.63,0.00,0.00
23583.98,-96.57,0.00,0.00
23589.84,-96.99,0.00,0.00
23595.70,-97.20,0.00,0.00
23601.56,-97.08,0.00,0.00
23607.42,-96.61,0.00,0.00
23613.28,-97.32,0.00,0.00
23619.14,-97.34,0.00,0.00
23625.00,-96.24,0.00,0.00
23630.86,-96.01,0.00,0.00
23636.72,-96.51,0.00,0.00
23642.58,-96.47,0.00,0.00
23648.44,-96.63,0.00,0.00
23654.30,-95.95,0.00,0.00
23660.16,-95.71,0.00,0.00
23666.02,-96.05,0.00,0.00
23671.88,-96.05,0.00,0.00
23677.73,-95.74,0.00,0.00
23683.59,-96.80,0.00,0.00
23689.45,-96.53,0.00,0.00
23695.31,-96.99,0.00,0.00
23701.17,-96.44,0.00,0.00
23707.03,-97.62,0.00,0.00
23712.89,-96.68,0.00,0.00
23718.75,-96.51,0.00,0.00
23724.61,-96.35,0.00,0.00
23730.47,-96.17,0.00,0.00
23736.33,-95.73,0.00,0.00
23742.19,-95.97,0.00,0.00
23748.05,-96.01,0.00,0.00
23753.91,-94.61,0.00,0.00
23759.77,-95.52,0.00,0.00
23765.63,-95.92,0.00,0.00
23771.48,-96.01,0.00,0.00
23777.34,-95.61,0.00,0.00
23783.20,-95.39,0.00,0.00
23789.06,-95.52,0.00,0.00
23794.92,-96.27,0.00,0.00
23800.78,-96.51,0.00,0.00
23806.64,-96.93,0.00,0.00
23812.50,-95.91,0.00,0.00
23818.36,-96.06,0.00,0.00
23824.22,-96.25,0.00,0.00
23830.08,-96.40,0.00,0.00
23835.94,-95.44,0.00,0.00
23841.80,-95.43,0.00,0.00
23847.66,-96.24,0.00,0.00
23853.52,-97.18,0.00,0.00
23859.38,-97.11,0.00,0.00
23865.23,-97.44,0.00,0.00
23871.09,-96.33,0.00,0.00
23876.95,-96.61,0.00,0.00
23882.81,-96.70,0.00,0.00
23888.67,-96.54,0.00,0.00
23894.53,-96.34,0.00,0.00
23900.39,-95.95,0.00,0.00
23906.25,-96.40,0.00,0.00
23912.11,-96.90,0.00,0.00
23917.97,-96.13,0.00,0.00
23923.83,-96.21,0.00,0.00
23929.69,-96.51,0.00,0.00
23935.55,-96.96,0.00,0.00
23941.41,-96.72,0.00,0.00
23947.27,-95.99,0.00,0.00
23953.13,-96.29,0.00,0.00
23958.98,-96.51,0.00,0.00
23964.84,-96.32,0.00,0.00
23970.70,-96.97,0.00,0.00
23976.56,-96.51,0.00,0.00
23982.42,-96.97,0.00,0.00
23988.28,-96.81,0.00,0.00
23994.14,-96.54,0.00,0.00

slices,2915
ffts,2915
