Hz,dBFS(rms),THD(%),BUZZ(%)
22775.39,-97.67,0.00,0.00
22781.25,-97.43,0.00,0.00
22787.11,-97.79,0.00,0.00
22792.97,-97.89,0.00,0.00
22798.83,-97.47,0.00,0.00
22804.69,-97.28,0.00,0.00
22810.55,-97.62,0.00,0.00
22816.41,-97.73,0.00,0.00
22822.27,-97.47,0.00,0.00
22828.13,-97.29,0.00,0.00
22833.98,-97.65,0.00,0.00
22839.84,-97.76,0.00,0.00
22845.70,-97.42,0.00,0.00
22851.56,-97.30,0.00,0.00
22857.42,-97.64,0.00,0.00
22863.28,-97.76,0.00,0.00
22869.14,-97.53,0.00,0.00
22875.00,-97.30,0.00,0.00
22880.86,-97.63,0.00,0.00
22886.72,-97.83,0.00,0.00
22892.58,-97.59,0.00,0.00
22898.44,-97.45,0.00,0.00
22904.30,-97.80,0.00,0.00
22910.16,-97.95,0.00,0.00
22916.02,-97.67,0.00,0.00
22921.88,-97.42,0.00,0.00
22927.73,-97.77,0.00,0.00
22933.59,-97.98,0.00,0.00
22939.45,-97.69,0.00,0.00
22945.31,-97.48,0.00,0.00
22951.17,-97.77,0.00,0.00
22957.03,-97.87,0.00,0.00
22962.89,-97.55,0.00,0.00
22968.75,-97.25,0.00,0.00
22974.61,-97.60,0.00,0.00
22980.47,-97.73,0.00,0.00
22986.33,-97.32,0.00,0.00
22992.19,-96.92,0.00,0.00
22998.05,-97.18,0.00,0.00
23003.91,-97.27,0.00,0.00
23009.77,-96.96,0.00,0.00
23015.63,-96.75,0.00,0.00
23021.48,-97.00,0.00,0.00
23027.34,-97.08,0.00,0.00
23033.20,-96.84,0.00,0.00
23039.06,-96.64,0.00,0.00
23044.92,-96.86,0.00,0.00
23050.78,-96.98,0.00,0.00
23056.64,-96.64,0.00,0.00
23062.50,-96.36,0.00,0.00
23068.36,-96.73,0.00,0.00
23074.22,-96.77,0.00,0.00
23080.08,-96.54,0.00,0.00
23085.94,-96.23,0.00,0.00
23091.80,-96.51,0.00,0.00
23097.66,-96.63,0.00,0.00
23103.52,-96.24,0.00,0.00
23109.38,-96.04,0.00,0.00
23115.23,-96.34,0.00,0.00
23121.09,-96.40,0.00,0.00
23126.95,-96.14,0.00,0.00
23132.81,-95.87,0.00,0.00
23138.67,-96.07,0.00,0.00
23144.53,-96.11,0.00,0.00
23150.39,-95.87,0.00,0.00
23156.25,-95.73,0.00,0.00
23162.11,-95.88,0.00,0.00
23167.97,-95.90,0.00,0.00
23173.83,-95.68,0.00,0.00
23179.69,-95.42,0.00,0.00
23185.55,-95.58,0.00,0.00
23191.41,-95.69,0.00,0.00
23197.27,-95.39,0.00,0.00
23203.13,-95.07,0.00,0.00
23208.98,-95.36,0.00,0.00
23214.84,-95.46,0.00,0.00
23220.70,-95.26,0.00,0.00
23226.56,-95.00,0.00,0.00
23232.42,-95.23,0.00,0.00
23238.28,-95.27,0.00,0.00
23244.14,-95.02,0.00,0.00
23250.00,-94.71,0.00,0.00
23255.86,-94.95,0.00,0.00
23261.72,-95.04,0.00,0.00
23267.58,-94.75,0.00,0.00
23273.44,-94.58,0.00,0.00
23279.30,-94.76,0.00,0.00
23285.16,-94.87,0.00,0.00
23291.02,-94.64,0.00,0.00
23296.88,-94.43,0.00,0.00
23302.73,-94.58,0.00,0.00
23308.59,-94.66,0.00,0.00
23314.45,-94.44,0.00,0.00
23320.31,-94.24,0.00,0.00
23326.17,-94.36,0.00,0.00
23332.03,-94.45,0.00,0.00
23337.89,-94.17,0.00,0.00
23343.75,-93.94,0.00,0.00
23349.61,-94.18,0.00,0.00
23355.47,-94.25,0.00,0.00
23361.33,-93.98,0.00,0.00
23367.19,-93.69,0.00,0.00
23373.05,-93.90,0.00,0.00
23378.91,-93.96,0.00,0.00
23384.77,-93.72,0.00,0.00
23390.63,-93.59,0.00,0.00
23396.48,-93.78,0.00,0.00
23402.34,-93.79,0.00,0.00
23408.20,-93.54,0.00,0.00
23414.06,-93.25,0.00,0.00
23419.92,-93.42,0.00,0.00
23425.78,-93.50,0.00,0.00
23431.64,-93.32,0.00,0.00
23437.50,-93.12,0.00,0.00
23443.36,-93.21,0.00,0.00
23449.22,-93.26,0.00,0.00
23455.08,-93.15,0.00,0.00
23460.94,-92.90,0.00,0.00
23466.80,-92.95,0.00,0.00
23472.66,-92.99,0.00,0.00
23478.52,-92.90,0.00,0.00
23484.38,-92.65,0.00,0.00
23490.23,-92.72,0.00,0.00
23496.09,-92.82,0.00,0.00
23501.95,-92.81,0.00,0.00
23507.81,-92.41,0.00,0.00
23513.67,-92.52,0.00,0.00
23519.53,-92.86,0.00,0.00
23525.39,-92.51,0.00,0.00
23531.25,-92.28,0.00,0.00
23537.11,-92.77,0.00,0.00
23542.97,-92.51,0.00,0.00
23548.83,-92.38,0.00,0.00
23554.69,-92.54,0.00,0.00
23560.55,-92.23,0.00,0.00
23566.41,-92.67,0.00,0.00
23572.27,-92.52,0.00,0.00
23578.13,-92.04,0.00,0.00
23583.98,-92.88,0.00,0.00
23589.84,-92.35,0.00,0.00
23595.70,-92.75,0.00,0.00
23601.56,-92.31,0.00,0.00
23607.42,-92.55,0.00,0.00
23613.28,-92.89,0.00,0.00
23619.14,-92.39,0.00,0.00
23625.00,-92.92,0.00,0.00
23630.86,-92.38,0.00,0.00
23636.72,-93.42,0.00,0.00
23642.58,-92.44,0.00,0.00
23648.44,-93.34,0.00,0.00
23654.30,-92.52,0.00,0.00
23660.16,-93.69,0.00,0.00
23666.02,-92.64,0.00,0.00
23671.88,-93.32,0.00,0.00
23677.73,-92.96,0.00,0.00
23683.59,-93.31,0.00,0.00
23689.45,-93.47,0.00,0.00
23695.31,-92.62,0.00,0.00
23701.17,-94.24,0.00,0.00
23707.03,-92.96,0.00,0.00
23712.89,-93.96,0.00,0.00
23718.75,-93.33,0.00,0.00
23724.61,-93.19,0.00,0.00
23730.47,-94.85,0.00,0.00
23736.33,-93.11,0.00,0.00
23742.19,-93.48,0.00,0.00
23748.05,-94.59,0.00,0.00
23753.91,-93.15,0.00,0.00
23759.77,-93.97,0.00,0.00
23765.63,-94.56,0.00,0.00
23771.48,-93.09,0.00,0.00
23777.34,-93.91,0.00,0.00
23783.20,-95.33,0.00,0.00
23789.06,-93.27,0.00,0.00
23794.92,-93.26,0.00,0.00
23800.78,-95.33,0.00,0.00
23806.64,-94.80,0.00,0.00
23812.50,-92.91,0.00,0.00
23818.36,-93.58,0.00,0.00
23824.22,-96.09,0.00,0.00
23830.08,-95.11,0.00,0.00
23835.94,-93.04,0.00,0.00
23841.80,-93.23,0.00,0.00
23847.66,-95.53,0.00,0.00
23853.52,-97.25,0.00,0.00
23859.38,-94.54,0.00,0.00
23865.23,-93.05,0.00,0.00
23871.09,-93.34,0.00,0.00
23876.95,-95.12,0.00,0.00
23882.81,-97.98,0.00,0.00
23888.67,-97.51,0.00,0.00
23894.53,-94.81,0.00,0.00
23900.39,-93.16,0.00,0.00
23906.25,-92.64,0.00,0.00
23912.11,-93.60,0.00,0.00
23917.97,-95.68,0.00,0.00
23923.83,-98.53,0.00,0.00
23929.69,-101.46,0.00,0.00
23935.55,-100.01,0.00,0.00
23941.41,-97.35,0.00,0.00
23947.27,-95.21,0.00,0.00
23953.13,-93.74,0.00,0.00
23958.98,-93.18,0.00,0.00
23964.84,-92.82,0.00,0.00
23970.70,-92.44,0.00,0.00
23976.56,-92.24,0.00,0.00
23982.42,-92.49,0.00,0.00
23988.28,-92.65,0.00,0.00
23994.14,-92.60,0.00,0.00
