Hz,dBFS(rms),THD(%),BUZZ(%)
13681.64,-68.48,0.00,0.00
13687.50,-68.12,0.00,0.00
13693.36,-68.19,0.00,0.00
13699.22,-68.04,0.00,0.00
13705.08,-67.75,0.00,0.00
13710.94,-67.74,0.00,0.00
13716.80,-67.64,0.00,0.00
13722.66,-67.55,0.00,0.00
13728.52,-67.61,0.00,0.00
13734.38,-67.36,0.00,0.00
13740.23,-67.47,0.00,0.00
13746.09,-67.21,0.00,0.00
13751.95,-67.21,0.00,0.00
13757.81,-67.20,0.00,0.00
13763.67,-66.99,0.00,0.00
13769.53,-67.13,0.00,0.00
13775.39,-66.89,0.00,0.00
13781.25,-66.96,0.00,0.00
13787.11,-66.79,0.00,0.00
13792.97,-66.95,0.00,0.00
13798.83,-66.81,0.00,0.00
13804.69,-66.78,0.00,0.00
13810.55,-66.88,0.00,0.00
13816.41,-66.72,0.00,0.00
13822.27,-67.02,0.00,0.00
13828.13,-66.74,0.00,0.00
13833.98,-67.16,0.00,0.00
13839.84,-66.77,0.00,0.00
13845.70,-67.22,0.00,0.00
13851.56,-66.85,0.00,0.00
13857.42,-67.32,0.00,0.00
13863.28,-66.93,0.00,0.00
13869.14,-67.30,0.00,0.00
13875.00,-67.03,0.00,0.00
13880.86,-67.01,0.00,0.00
13886.72,-67.33,0.00,0.00
13892.58,-67.17,0.00,0.00
13898.44,-67.22,0.00,0.00
13904.30,-67.81,0.00,0.00
13910.16,-67.38,0.00,0.00
13916.02,-67.34,0.00,0.00
13921.88,-67.85,0.00,0.00
13927.73,-68.25,0.00,0.00
13933.59,-67.70,0.00,0.00
13939.45,-67.52,0.00,0.00
13945.31,-67.73,0.00,0.00
13951.17,-68.27,0.00,0.00
13957.03,-68.60,0.00,0.00
13962.89,-68.33,0.00,0.00
13968.75,-68.03,0.00,0.00
13974.61,-67.75,0.00,0.00
13980.47,-67.84,0.00,0.00
13986.33,-67.83,0.00,0.00
13992.19,-67.94,0.00,0.00
13998.05,-67.96,0.00,0.00
14003.91,-67.95,0.00,0.00
14009.77,-68.14,0.00,0.00
14015.63,-68.26,0.00,0.00
14021.48,-68.49,0.00,0.00
14027.34,-68.79,0.00,0.00
14033.20,-69.24,0.00,0.00
14039.06,-69.70,0.00,0.00
14044.92,-70.04,0.00,0.00
14050.78,-69.74,0.00,0.00
14056.64,-69.56,0.00,0.00
14062.50,-69.79,0.00,0.00
14068.36,-70.26,0.00,0.00
14074.22,-70.80,0.00,0.00
14080.08,-70.07,0.00,0.00
14085.94,-70.12,0.00,0.00
14091.80,-70.41,0.00,0.00
14097.66,-70.57,0.00,0.00
14103.52,-70.26,0.00,0.00
14109.38,-70.62,0.00,0.00
14115.23,-71.12,0.00,0.00
14121.09,-70.55,0.00,0.00
14126.95,-71.37,0.00,0.00
14132.81,-71.49,0.00,0.00
14138.67,-71.41,0.00,0.00
14144.53,-71.54,0.00,0.00
14150.39,-72.16,0.00,0.00
14156.25,-71.55,0.00,0.00
14162.11,-71.25,0.00,0.00
14167.97,-71.04,0.00,0.00
14173.83,-71.76,0.00,0.00
14179.69,-72.24,0.00,0.00
14185.55,-72.67,0.00,0.00
14191.41,-72.42,0.00,0.00
14197.27,-72.00,0.00,0.00
14203.13,-71.64,0.00,0.00
14208.98,-71.46,0.00,0.00
14214.84,-71.37,0.00,0.00
14220.70,-71.85,0.00,0.00
14226.56,-72.31,0.00,0.00
14232.42,-72.66,0.00,0.00
14238.28,-72.45,0.00,0.00
14244.14,-72.18,0.00,0.00
14250.00,-72.58,0.00,0.00
14255.86,-73.17,0.00,0.00
14261.72,-74.24,0.00,0.00
14267.58,-73.97,0.00,0.00
14273.44,-73.09,0.00,0.00
14279.30,-72.69,0.00,0.00
14285.16,-73.05,0.00,0.00
14291.02,-74.31,0.00,0.00
14296.88,-73.89,0.00,0.00
14302.73,-73.34,0.00,0.00
14308.59,-73.34,0.00,0.00
14314.45,-74.14,0.00,0.00
14320.31,-73.99,0.00,0.00
14326.17,-74.04,0.00,0.00
14332.03,-73.52,0.00,0.00
14337.89,-73.77,0.00,0.00
14343.75,-74.71,0.00,0.00
14349.61,-74.26,0.00,0.00
14355.47,-74.07,0.00,0.00
14361.33,-74.69,0.00,0.00
14367.19,-75.50,0.00,0.00
14373.05,-75.23,0.00,0.00
14378.91,-74.50,0.00,0.00
14384.77,-74.97,0.00,0.00
14390.63,-74.89,0.00,0.00
14396.48,-74.81,0.00,0.00
14402.34,-74.67,0.00,0.00
14408.20,-76.08,0.00,0.00
14414.06,-75.50,0.00,0.00
14419.92,-75.39,0.00,0.00
14425.78,-75.40,0.00,0.00
14431.64,-75.73,0.00,0.00
14437.50,-75.48,0.00,0.00
14443.36,-75.93,0.00,0.00
14449.22,-76.79,0.00,0.00
14455.08,-76.35,0.00,0.00
14460.94,-76.70,0.00,0.00
14466.80,-76.58,0.00,0.00
14472.66,-76.43,0.00,0.00
14478.52,-77.13,0.00,0.00
14484.38,-77.76,0.00,0.00
14490.23,-77.57,0.00,0.00
14496.09,-77.03,0.00,0.00
14501.95,-77.32,0.00,0.00
14507.81,-77.40,0.00,0.00
14513.67,-78.10,0.00,0.00
14519.53,-78.85,0.00,0.00
14525.39,-78.45,0.00,0.00
14531.25,-78.74,0.00,0.00
14537.11,-78.91,0.00,0.00
14542.97,-79.10,0.00,0.00
14548.83,-79.49,0.00,0.00
14554.69,-79.26,0.00,0.00
14560.55,-79.50,0.00,0.00
14566.41,-80.21,0.00,0.00
14572.27,-80.03,0.00,0.00
14578.13,-80.01,0.00,0.00
14583.98,-80.19,0.00,0.00
14589.84,-80.41,0.00,0.00
14595.70,-80.93,0.00,0.00
14601.56,-81.03,0.00,0.00
14607.42,-81.10,0.00,0.00
14613.28,-81.57,0.00,0.00
14619.14,-81.41,0.00,0.00
14625.00,-81.51,0.00,0.00
14630.86,-81.67,0.00,0.00
14636.72,-81.91,0.00,0.00
14642.58,-82.19,0.00,0.00
14648.44,-82.53,0.00,0.00
14654.30,-82.88,0.00,0.00
14660.16,-83.04,0.00,0.00
14666.02,-83.46,0.00,0.00
14671.88,-83.42,0.00,0.00
14677.73,-83.30,0.00,0.00
14683.59,-83.15,0.00,0.00
14689.45,-83.15,0.00,0.00
14695.31,-83.60,0.00,0.00
14701.17,-83.95,0.00,0.00
14707.03,-83.97,0.00,0.00
14712.89,-83.94,0.00,0.00
14718.75,-84.20,0.00,0.00
14724.61,-84.17,0.00,0.00
14730.47,-84.15,0.00,0.00
14736.33,-84.10,0.00,0.00
14742.19,-84.56,0.00,0.00
14748.05,-84.71,0.00,0.00
14753.91,-85.00,0.00,0.00
14759.77,-85.14,0.00,0.00
14765.63,-84.98,0.00,0.00
14771.48,-85.31,0.00,0.00
14777.34,-85.29,0.00,0.00
14783.20,-84.71,0.00,0.00
14789.06,-84.66,0.00,0.00
14794.92,-84.95,0.00,0.00
14800.78,-85.41,0.00,0.00
14806.64,-85.56,0.00,0.00
14812.50,-85.53,0.00,0.00
14818.36,-85.49,0.00,0.00
14824.22,-85.51,0.00,0.00
14830.08,-85.47,0.00,0.00
14835.94,-85.43,0.00,0.00
14841.80,-85.39,0.00,0.00
14847.66,-85.39,0.00,0.00
14853.52,-85.57,0.00,0.00
14859.38,-85.44,0.00,0.00
14865.23,-85.26,0.00,0.00
14871.09,-85.33,0.00,0.00
14876.95,-85.41,0.00,0.00
14882.81,-85.68,0.00,0.00
14888.67,-85.46,0.00,0.00
14894.53,-85.51,0.00,0.00
14900.39,-85.37,0.00,0.00
14906.25,-85.46,0.00,0.00
14912.11,-85.31,0.00,0.00
14917.97,-85.40,0.00,0.00
14923.83,-85.14,0.00,0.00
14929.69,-85.15,0.00,0.00
14935.55,-84.96,0.00,0.00
14941.41,-84.69,0.00,0.00
14947.27,-84.33,0.00,0.00
14953.13,-84.24,0.00,0.00
14958.98,-83.96,0.00,0.00
14964.84,-83.75,0.00,0.00
14970.70,-83.39,0.00,0.00
14976.56,-83.20,0.00,0.00
14982.42,-82.83,0.00,0.00
14988.28,-82.84,0.00,0.00
14994.14,-82.85,0.00,0.00
15000.00,-82.81,0.00,0.00
15005.86,-82.75,0.00,0.00
15011.72,-82.92,0.00,0.00
15017.58,-83.17,0.00,0.00
15023.44,-83.49,0.00,0.00
15029.30,-83.66,0.00,0.00
15035.16,-83.94,0.00,0.00
15041.02,-84.19,0.00,0.00
15046.88,-84.79,0.00,0.00
15052.73,-85.16,0.00,0.00
15058.59,-85.40,0.00,0.00
15064.45,-85.63,0.00,0.00
15070.31,-86.15,0.00,0.00
15076.17,-86.38,0.00,0.00
15082.03,-86.53,0.00,0.00
15087.89,-86.70,0.00,0.00
15093.75,-86.89,0.00,0.00
15099.61,-87.29,0.00,0.00
15105.47,-87.43,0.00,0.00
15111.33,-87.73,0.00,0.00
15117.19,-87.79,0.00,0.00
15123.05,-87.70,0.00,0.00
15128.91,-87.72,0.00,0.00
15134.77,-87.99,0.00,0.00
15140.63,-88.25,0.00,0.00
15146.48,-88.25,0.00,0.00
15152.34,-88.02,0.00,0.00
15158.20,-88.17,0.00,0.00
15164.06,-88.63,0.00,0.00
15169.92,-89.00,0.00,0.00
15175.78,-89.09,0.00,0.00
15181.64,-89.00,0.00,0.00
15187.50,-88.96,0.00,0.00
15193.36,-89.22,0.00,0.00
15199.22,-89.34,0.00,0.00
15205.08,-89.96,0.00,0.00
15210.94,-89.60,0.00,0.00
15216.80,-89.90,0.00,0.00
15222.66,-89.51,0.00,0.00
15228.52,-90.25,0.00,0.00
15234.38,-90.22,0.00,0.00
15240.23,-90.44,0.00,0.00
15246.09,-90.40,0.00,0.00
15251.95,-90.82,0.00,0.00
15257.81,-90.78,0.00,0.00
15263.67,-90.87,0.00,0.00
15269.53,-90.71,0.00,0.00
15275.39,-91.10,0.00,0.00
15281.25,-91.36,0.00,0.00
15287.11,-91.44,0.00,0.00
15292.97,-91.02,0.00,0.00
15298.83,-90.71,0.00,0.00
15304.69,-90.95,0.00,0.00
15310.55,-91.30,0.00,0.00
15316.41,-91.32,0.00,0.00
15322.27,-91.33,0.00,0.00
15328.13,-91.28,0.00,0.00
15333.98,-91.54,0.00,0.00
15339.84,-90.97,0.00,0.00
15345.70,-91.38,0.00,0.00
15351.56,-91.49,0.00,0.00
15357.42,-91.75,0.00,0.00
15363.28,-91.10,0.00,0.00
15369.14,-90.98,0.00,0.00
15375.00,-90.84,0.00,0.00
15380.86,-91.14,0.00,0.00
15386.72,-91.31,0.00,0.00
15392.58,-91.15,0.00,0.00
15398.44,-91.02,0.00,0.00
15404.30,-90.37,0.00,0.00
15410.16,-90.85,0.00,0.00
15416.02,-90.22,0.00,0.00
15421.88,-91.02,0.00,0.00
15427.73,-91.00,0.00,0.00
15433.59,-90.48,0.00,0.00
15439.45,-90.28,0.00,0.00
15445.31,-90.12,0.00,0.00
15451.17,-90.04,0.00,0.00
15457.03,-90.19,0.00,0.00
15462.89,-90.41,0.00,0.00
15468.75,-90.26,0.00,0.00
15474.61,-90.28,0.00,0.00
15480.47,-89.56,0.00,0.00
15486.33,-89.72,0.00,0.00
15492.19,-89.44,0.00,0.00
15498.05,-90.04,0.00,0.00
15503.91,-89.67,0.00,0.00
15509.77,-89.71,0.00,0.00
15515.63,-89.36,0.00,0.00
15521.48,-89.10,0.00,0.00
15527.34,-89.10,0.00,0.00
15533.20,-89.27,0.00,0.00
15539.06,-88.75,0.00,0.00
15544.92,-88.59,0.00,0.00
15550.78,-89.61,0.00,0.00
15556.64,-88.36,0.00,0.00
15562.50,-88.56,0.00,0.00
15568.36,-89.89,0.00,0.00
15574.22,-88.19,0.00,0.00
15580.08,-87.93,0.00,0.00
15585.94,-89.50,0.00,0.00
15591.80,-88.32,0.00,0.00
15597.66,-88.12,0.00,0.00
15603.52,-88.22,0.00,0.00
15609.38,-89.02,0.00,0.00
15615.23,-89.01,0.00,0.00
15621.09,-88.05,0.00,0.00
15626.95,-89.96,0.00,0.00
15632.81,-89.72,0.00,0.00
15638.67,-88.33,0.00,0.00
15644.53,-88.83,0.00,0.00
15650.39,-89.49,0.00,0.00
15656.25,-90.14,0.00,0.00
15662.11,-88.39,0.00,0.00
15667.97,-88.26,0.00,0.00
15673.83,-89.95,0.00,0.00
15679.69,-90.26,0.00,0.00
15685.55,-89.54,0.00,0.00
15691.41,-88.21,0.00,0.00
15697.27,-89.77,0.00,0.00
15703.13,-91.18,0.00,0.00
15708.98,-90.75,0.00,0.00
15714.84,-89.22,0.00,0.00
15720.70,-88.94,0.00,0.00
15726.56,-90.17,0.00,0.00
15732.42,-92.28,0.00,0.00
15738.28,-91.77,0.00,0.00
15744.14,-89.86,0.00,0.00
15750.00,-90.00,0.00,0.00
15755.86,-90.15,0.00,0.00
15761.72,-91.85,0.00,0.00
15767.58,-92.14,0.00,0.00
15773.44,-91.38,0.00,0.00
15779.30,-89.86,0.00,0.00
15785.16,-89.91,0.00,0.00
15791.02,-89.97,0.00,0.00
15796.88,-91.75,0.00,0.00
15802.73,-93.49,0.00,0.00
15808.59,-92.84,0.00,0.00
15814.45,-91.14,0.00,0.00
15820.31,-90.71,0.00,0.00
15826.17,-90.41,0.00,0.00
15832.03,-90.21,0.00,0.00
15837.89,-91.19,0.00,0.00
15843.75,-91.90,0.00,0.00
15849.61,-93.76,0.00,0.00
15855.47,-94.04,0.00,0.00
15861.33,-93.00,0.00,0.00
15867.19,-91.78,0.00,0.00
15873.05,-91.43,0.00,0.00
15878.91,-90.82,0.00,0.00
15884.77,-90.59,0.00,0.00
15890.63,-90.95,0.00,0.00
15896.48,-90.77,0.00,0.00
15902.34,-90.93,0.00,0.00
15908.20,-91.31,0.00,0.00
15914.06,-91.72,0.00,0.00
15919.92,-92.17,0.00,0.00
15925.78,-91.73,0.00,0.00
15931.64,-91.73,0.00,0.00
15937.50,-91.31,0.00,0.00
15943.36,-90.40,0.00,0.00
15949.22,-89.29,0.00,0.00
15955.08,-88.49,0.00,0.00
15960.94,-88.20,0.00,0.00
15966.80,-87.70,0.00,0.00
15972.66,-87.56,0.00,0.00
15978.52,-87.03,0.00,0.00
15984.38,-86.50,0.00,0.00
15990.23,-86.48,0.00,0.00
15996.09,-86.21,0.00,0.00
16001.95,-85.97,0.00,0.00
16007.81,-86.25,0.00,0.00
16013.67,-86.38,0.00,0.00
16019.53,-86.61,0.00,0.00
16025.39,-87.18,0.00,0.00
16031.25,-87.49,0.00,0.00
16037.11,-87.71,0.00,0.00
16042.97,-88.46,0.00,0.00
16048.83,-89.10,0.00,0.00
16054.69,-90.03,0.00,0.00
16060.55,-90.83,0.00,0.00
16066.41,-91.20,0.00,0.00
16072.27,-91.67,0.00,0.00
16078.13,-92.30,0.00,0.00
16083.98,-93.05,0.00,0.00
16089.84,-93.58,0.00,0.00
16095.70,-93.68,0.00,0.00
16101.56,-93.66,0.00,0.00
16107.42,-93.20,0.00,0.00
16113.28,-92.51,0.00,0.00
16119.14,-92.31,0.00,0.00
16125.00,-91.85,0.00,0.00
16130.86,-91.84,0.00,0.00
16136.72,-91.73,0.00,0.00
16142.58,-91.81,0.00,0.00
16148.44,-92.50,0.00,0.00
16154.30,-93.07,0.00,0.00
16160.16,-93.65,0.00,0.00
16166.02,-93.83,0.00,0.00
16171.88,-94.45,0.00,0.00
16177.73,-93.84,0.00,0.00
16183.59,-93.55,0.00,0.00
16189.45,-93.50,0.00,0.00
16195.31,-94.29,0.00,0.00
16201.17,-93.92,0.00,0.00
16207.03,-93.80,0.00,0.00
16212.89,-93.49,0.00,0.00
16218.75,-93.58,0.00,0.00
16224.61,-93.60,0.00,0.00
16230.47,-93.98,0.00,0.00
16236.33,-95.25,0.00,0.00
16242.19,-95.59,0.00,0.00
16248.05,-94.28,0.00,0.00
16253.91,-93.92,0.00,0.00
16259.77,-93.72,0.00,0.00
16265.63,-94.85,0.00,0.00
16271.48,-94.33,0.00,0.00
16277.34,-94.19,0.00,0.00
16283.20,-93.07,0.00,0.00
16289.06,-94.40,0.00,0.00
16294.92,-94.83,0.00,0.00
16300.78,-94.46,0.00,0.00
16306.64,-92.92,0.00,0.00
16312.50,-93.66,0.00,0.00
16318.36,-94.72,0.00,0.00
16324.22,-94.84,0.00,0.00
16330.08,-94.41,0.00,0.00
16335.94,-93.61,0.00,0.00
16341.80,-95.02,0.00,0.00
16347.66,-94.55,0.00,0.00
16353.52,-93.70,0.00,0.00
16359.38,-93.25,0.00,0.00
16365.23,-93.83,0.00,0.00
16371.09,-95.67,0.00,0.00
16376.95,-94.34,0.00,0.00
16382.81,-94.99,0.00,0.00
16388.67,-95.39,0.00,0.00
16394.53,-93.87,0.00,0.00
16400.39,-93.78,0.00,0.00
16406.25,-93.95,0.00,0.00
16412.11,-95.48,0.00,0.00
16417.97,-95.60,0.00,0.00
16423.83,-94.65,0.00,0.00
16429.69,-95.63,0.00,0.00
16435.55,-95.71,0.00,0.00
16441.41,-94.51,0.00,0.00
16447.27,-94.69,0.00,0.00
16453.13,-94.57,0.00,0.00
16458.98,-94.36,0.00,0.00
16464.84,-94.98,0.00,0.00
16470.70,-95.75,0.00,0.00
16476.56,-96.18,0.00,0.00
16482.42,-95.99,0.00,0.00
16488.28,-94.94,0.00,0.00
16494.14,-94.00,0.00,0.00
16500.00,-93.97,0.00,0.00
16505.86,-94.36,0.00,0.00
16511.72,-95.12,0.00,0.00
16517.58,-96.10,0.00,0.00
16523.44,-96.85,0.00,0.00
16529.30,-96.07,0.00,0.00
16535.16,-95.76,0.00,0.00
16541.02,-95.38,0.00,0.00
16546.88,-95.67,0.00,0.00
16552.73,-95.82,0.00,0.00
16558.59,-96.58,0.00,0.00
16564.45,-96.90,0.00,0.00
16570.31,-97.64,0.00,0.00
16576.17,-96.95,0.00,0.00
16582.03,-96.21,0.00,0.00
16587.89,-96.69,0.00,0.00
16593.75,-96.70,0.00,0.00
16599.61,-97.19,0.00,0.00
16605.47,-97.89,0.00,0.00
16611.33,-98.03,0.00,0.00
16617.19,-98.32,0.00,0.00
16623.05,-98.43,0.00,0.00
16628.91,-98.03,0.00,0.00
16634.77,-98.03,0.00,0.00
16640.63,-98.50,0.00,0.00
16646.48,-98.73,0.00,0.00
16652.34,-99.11,0.00,0.00
16658.20,-99.42,0.00,0.00
16664.06,-99.61,0.00,0.00
16669.92,-99.66,0.00,0.00
16675.78,-98.51,0.00,0.00
16681.64,-97.95,0.00,0.00
16687.50,-98.31,0.00,0.00
16693.36,-98.52,0.00,0.00
16699.22,-98.27,0.00,0.00
16705.08,-98.30,0.00,0.00
16710.94,-98.67,0.00,0.00
16716.80,-98.66,0.00,0.00
16722.66,-98.40,0.00,0.00
16728.52,-98.41,0.00,0.00
16734.38,-98.83,0.00,0.00
16740.23,-98.88,0.00,0.00
16746.09,-98.44,0.00,0.00
16751.95,-98.00,0.00,0.00
16757.81,-98.21,0.00,0.00
16763.67,-98.26,0.00,0.00
16769.53,-98.28,0.00,0.00
16775.39,-98.20,0.00,0.00
16781.25,-98.59,0.00,0.00
16787.11,-98.40,0.00,0.00
16792.97,-98.32,0.00,0.00
16798.83,-98.08,0.00,0.00
16804.69,-98.38,0.00,0.00
16810.55,-98.32,0.00,0.00
16816.41,-97.86,0.00,0.00
16822.27,-97.60,0.00,0.00
16828.13,-97.82,0.00,0.00
16833.98,-97.50,0.00,0.00
16839.84,-96.89,0.00,0.00
16845.70,-96.91,0.00,0.00
16851.56,-96.87,0.00,0.00
16857.42,-96.64,0.00,0.00
16863.28,-96.03,0.00,0.00
16869.14,-96.02,0.00,0.00
16875.00,-95.96,0.00,0.00
16880.86,-96.04,0.00,0.00
16886.72,-95.75,0.00,0.00
16892.58,-95.42,0.00,0.00
16898.44,-95.05,0.00,0.00
16904.30,-94.72,0.00,0.00
16910.16,-94.29,0.00,0.00
16916.02,-94.00,0.00,0.00
16921.88,-93.68,0.00,0.00
16927.73,-93.67,0.00,0.00
16933.59,-93.07,0.00,0.00
16939.45,-92.67,0.00,0.00
16945.31,-92.13,0.00,0.00
16951.17,-91.76,0.00,0.00
16957.03,-91.06,0.00,0.00
16962.89,-90.47,0.00,0.00
16968.75,-89.83,0.00,0.00
16974.61,-89.30,0.00,0.00
16980.47,-88.78,0.00,0.00
16986.33,-88.36,0.00,0.00
16992.19,-88.30,0.00,0.00
16998.05,-88.34,0.00,0.00
17003.91,-88.35,0.00,0.00
17009.77,-88.47,0.00,0.00
17015.63,-88.82,0.00,0.00
17021.48,-89.30,0.00,0.00
17027.34,-89.61,0.00,0.00
17033.20,-89.93,0.00,0.00
17039.06,-90.58,0.00,0.00
17044.92,-91.26,0.00,0.00
17050.78,-91.75,0.00,0.00
17056.64,-92.41,0.00,0.00
17062.50,-93.39,0.00,0.00
17068.36,-94.15,0.00,0.00
17074.22,-94.33,0.00,0.00
17080.08,-94.44,0.00,0.00
17085.94,-94.94,0.00,0.00
17091.80,-95.66,0.00,0.00
17097.66,-95.34,0.00,0.00
17103.52,-95.30,0.00,0.00
17109.38,-95.85,0.00,0.00
17115.23,-96.72,0.00,0.00
17121.09,-96.74,0.00,0.00
17126.95,-97.00,0.00,0.00
17132.81,-97.46,0.00,0.00
17138.67,-97.36,0.00,0.00
17144.53,-96.96,0.00,0.00
17150.39,-96.67,0.00,0.00
17156.25,-97.64,0.00,0.00
17162.11,-98.75,0.00,0.00
17167.97,-99.76,0.00,0.00
17173.83,-100.17,0.00,0.00
17179.69,-101.14,0.00,0.00
17185.55,-100.41,0.00,0.00
17191.41,-98.07,0.00,0.00
17197.27,-95.80,0.00,0.00
17203.13,-94.49,0.00,0.00
17208.98,-95.06,0.00,0.00
17214.84,-97.33,0.00,0.00
17220.70,-98.92,0.00,0.00
17226.56,-95.38,0.00,0.00
17232.42,-94.64,0.00,0.00
17238.28,-97.44,0.00,0.00
17244.14,-95.42,0.00,0.00
17250.00,-94.62,0.00,0.00
17255.86,-97.09,0.00,0.00
17261.72,-94.42,0.00,0.00
17267.58,-95.58,0.00,0.00
17273.44,-94.83,0.00,0.00
17279.30,-95.51,0.00,0.00
17285.16,-94.87,0.00,0.00
17291.02,-95.79,0.00,0.00
17296.88,-95.56,0.00,0.00
17302.73,-96.44,0.00,0.00
17308.59,-95.54,0.00,0.00
17314.45,-95.43,0.00,0.00
17320.31,-95.85,0.00,0.00
17326.17,-96.20,0.00,0.00
17332.03,-96.38,0.00,0.00
17337.89,-96.49,0.00,0.00
17343.75,-97.04,0.00,0.00
17349.61,-97.16,0.00,0.00
17355.47,-96.80,0.00,0.00
17361.33,-96.64,0.00,0.00
17367.19,-96.86,0.00,0.00
17373.05,-97.35,0.00,0.00
17378.91,-97.40,0.00,0.00
17384.77,-97.15,0.00,0.00
17390.63,-97.47,0.00,0.00
17396.48,-97.52,0.00,0.00
17402.34,-97.81,0.00,0.00
17408.20,-98.11,0.00,0.00
17414.06,-99.52,0.00,0.00
17419.92,-100.43,0.00,0.00
17425.78,-100.37,0.00,0.00
17431.64,-100.22,0.00,0.00
17437.50,-100.62,0.00,0.00
17443.36,-100.81,0.00,0.00
17449.22,-100.77,0.00,0.00
17455.08,-101.15,0.00,0.00
17460.94,-100.41,0.00,0.00
17466.80,-99.37,0.00,0.00
17472.66,-98.52,0.00,0.00
17478.52,-98.92,0.00,0.00
17484.38,-100.10,0.00,0.00
17490.23,-99.93,0.00,0.00
17496.09,-98.96,0.00,0.00
17501.95,-98.50,0.00,0.00
17507.81,-99.15,0.00,0.00
17513.67,-98.95,0.00,0.00
17519.53,-97.57,0.00,0.00
17525.39,-97.51,0.00,0.00
17531.25,-97.38,0.00,0.00
17537.11,-97.62,0.00,0.00
17542.97,-97.50,0.00,0.00
17548.83,-97.06,0.00,0.00
17554.69,-96.90,0.00,0.00
17560.55,-97.45,0.00,0.00
17566.41,-97.29,0.00,0.00
17572.27,-96.91,0.00,0.00
17578.13,-97.14,0.00,0.00
17583.98,-96.64,0.00,0.00
17589.84,-96.11,0.00,0.00
17595.70,-95.85,0.00,0.00
17601.56,-96.43,0.00,0.00
17607.42,-96.31,0.00,0.00
17613.28,-95.71,0.00,0.00
17619.14,-95.29,0.00,0.00
17625.00,-95.13,0.00,0.00
17630.86,-95.35,0.00,0.00
17636.72,-94.87,0.00,0.00
17642.58,-94.98,0.00,0.00
17648.44,-94.96,0.00,0.00
17654.30,-94.95,0.00,0.00
17660.16,-94.74,0.00,0.00
17666.02,-93.90,0.00,0.00
17671.88,-94.79,0.00,0.00
17677.73,-94.77,0.00,0.00
17683.59,-94.38,0.00,0.00
17689.45,-94.67,0.00,0.00
17695.31,-94.30,0.00,0.00
17701.17,-93.90,0.00,0.00
17707.03,-93.89,0.00,0.00
17712.89,-93.59,0.00,0.00
17718.75,-93.50,0.00,0.00
17724.61,-93.34,0.00,0.00
17730.47,-93.04,0.00,0.00
17736.33,-92.68,0.00,0.00
17742.19,-92.48,0.00,0.00
17748.05,-92.11,0.00,0.00
17753.91,-91.93,0.00,0.00
17759.77,-91.86,0.00,0.00
17765.63,-91.96,0.00,0.00
17771.48,-92.11,0.00,0.00
17777.34,-92.06,0.00,0.00
17783.20,-91.83,0.00,0.00
17789.06,-91.66,0.00,0.00
17794.92,-91.61,0.00,0.00
17800.78,-91.21,0.00,0.00
17806.64,-91.18,0.00,0.00
17812.50,-91.22,0.00,0.00
17818.36,-91.08,0.00,0.00
17824.22,-90.68,0.00,0.00
17830.08,-90.18,0.00,0.00
17835.94,-90.32,0.00,0.00
17841.80,-90.12,0.00,0.00
17847.66,-90.44,0.00,0.00
17853.52,-89.92,0.00,0.00
17859.38,-90.31,0.00,0.00
17865.23,-89.02,0.00,0.00
17871.09,-89.45,0.00,0.00
17876.95,-89.97,0.00,0.00
17882.81,-88.81,0.00,0.00
17888.67,-89.37,0.00,0.00
17894.53,-89.77,0.00,0.00
17900.39,-88.45,0.00,0.00
17906.25,-88.43,0.00,0.00
17912.11,-88.96,0.00,0.00
17917.97,-88.41,0.00,0.00
17923.83,-88.14,0.00,0.00
17929.69,-87.55,0.00,0.00
17935.55,-87.24,0.00,0.00
17941.41,-86.93,0.00,0.00
17947.27,-86.22,0.00,0.00
17953.13,-86.12,0.00,0.00
17958.98,-85.63,0.00,0.00
17964.84,-85.32,0.00,0.00
17970.70,-85.00,0.00,0.00
17976.56,-84.81,0.00,0.00
17982.42,-84.50,0.00,0.00
17988.28,-84.24,0.00,0.00
17994.14,-84.14,0.00,0.00
18000.00,-84.29,0.00,0.00
18005.86,-84.26,0.00,0.00
18011.72,-84.23,0.00,0.00
18017.58,-84.25,0.00,0.00
18023.44,-84.43,0.00,0.00
18029.30,-84.68,0.00,0.00
18035.16,-84.94,0.00,0.00
18041.02,-85.14,0.00,0.00
18046.88,-85.32,0.00,0.00
18052.73,-85.36,0.00,0.00
18058.59,-85.49,0.00,0.00
18064.45,-85.54,0.00,0.00
18070.31,-85.78,0.00,0.00
18076.17,-86.25,0.00,0.00
18082.03,-86.75,0.00,0.00
18087.89,-86.56,0.00,0.00
18093.75,-86.23,0.00,0.00
18099.61,-86.63,0.00,0.00
18105.47,-87.34,0.00,0.00
18111.33,-86.32,0.00,0.00
18117.19,-86.13,0.00,0.00
18123.05,-87.14,0.00,0.00
18128.91,-86.87,0.00,0.00
18134.77,-86.65,0.00,0.00
18140.63,-87.43,0.00,0.00
18146.48,-87.01,0.00,0.00
18152.34,-86.57,0.00,0.00
18158.20,-87.04,0.00,0.00
18164.06,-86.58,0.00,0.00
18169.92,-86.84,0.00,0.00
18175.78,-86.76,0.00,0.00
18181.64,-86.62,0.00,0.00
18187.50,-87.18,0.00,0.00
18193.36,-86.69,0.00,0.00
18199.22,-86.93,0.00,0.00
18205.08,-86.51,0.00,0.00
18210.94,-86.91,0.00,0.00
18216.80,-86.74,0.00,0.00
18222.66,-87.14,0.00,0.00
