Hz,dBFS(rms),THD(%),BUZZ(%)
18193.36,-105.52,0.00,0.00
18199.22,-105.06,0.00,0.00
18205.08,-103.95,0.00,0.00
18210.94,-104.39,0.00,0.00
18216.80,-104.81,0.00,0.00
18222.66,-104.36,0.00,0.00
18228.52,-103.53,0.00,0.00
18234.38,-104.02,0.00,0.00
18240.23,-104.46,0.00,0.00
18246.09,-103.89,0.00,0.00
18251.95,-103.15,0.00,0.00
18257.81,-103.53,0.00,0.00
18263.67,-103.84,0.00,0.00
18269.53,-103.27,0.00,0.00
18275.39,-102.44,0.00,0.00
18281.25,-102.96,0.00,0.00
18287.11,-103.37,0.00,0.00
18292.97,-102.90,0.00,0.00
18298.83,-102.62,0.00,0.00
18304.69,-102.93,0.00,0.00
18310.55,-103.21,0.00,0.00
18316.41,-102.95,0.00,0.00
18322.27,-102.30,0.00,0.00
18328.13,-102.80,0.00,0.00
18333.98,-103.30,0.00,0.00
18339.84,-102.99,0.00,0.00
18345.70,-102.67,0.00,0.00
18351.56,-103.16,0.00,0.00
18357.42,-103.42,0.00,0.00
18363.28,-103.26,0.00,0.00
18369.14,-102.98,0.00,0.00
18375.00,-103.50,0.00,0.00
18380.86,-103.89,0.00,0.00
18386.72,-103.54,0.00,0.00
18392.58,-103.07,0.00,0.00
18398.44,-103.61,0.00,0.00
18404.30,-104.27,0.00,0.00
18410.16,-103.82,0.00,0.00
18416.02,-103.20,0.00,0.00
18421.88,-103.81,0.00,0.00
18427.73,-104.38,0.00,0.00
18433.59,-103.96,0.00,0.00
18439.45,-103.56,0.00,0.00
18445.31,-104.10,0.00,0.00
18451.17,-104.72,0.00,0.00
18457.03,-104.25,0.00,0.00
18462.89,-103.38,0.00,0.00
18468.75,-104.00,0.00,0.00
18474.61,-104.65,0.00,0.00
18480.47,-104.11,0.00,0.00
18486.33,-103.32,0.00,0.00
18492.19,-103.87,0.00,0.00
18498.05,-104.39,0.00,0.00
18503.91,-103.90,0.00,0.00
18509.77,-103.31,0.00,0.00
18515.63,-103.73,0.00,0.00
18521.48,-104.21,0.00,0.00
18527.34,-103.75,0.00,0.00
18533.20,-102.98,0.00,0.00
18539.06,-103.47,0.00,0.00
18544.92,-104.02,0.00,0.00
18550.78,-103.59,0.00,0.00
18556.64,-102.69,0.00,0.00
18562.50,-103.13,0.00,0.00
18568.36,-103.72,0.00,0.00
18574.22,-103.28,0.00,0.00
18580.08,-102.76,0.00,0.00
18585.94,-103.02,0.00,0.00
18591.80,-103.62,0.00,0.00
18597.66,-103.16,0.00,0.00
18603.52,-102.44,0.00,0.00
18609.38,-103.07,0.00,0.00
18615.23,-103.46,0.00,0.00
18621.09,-103.25,0.00,0.00
18626.95,-102.66,0.00,0.00
18632.81,-103.10,0.00,0.00
18638.67,-103.64,0.00,0.00
18644.53,-103.46,0.00,0.00
18650.39,-102.97,0.00,0.00
18656.25,-103.40,0.00,0.00
18662.11,-103.79,0.00,0.00
18667.97,-103.49,0.00,0.00
18673.83,-103.01,0.00,0.00
18679.69,-103.38,0.00,0.00
18685.55,-103.90,0.00,0.00
18691.41,-103.53,0.00,0.00
18697.27,-102.97,0.00,0.00
18703.13,-103.35,0.00,0.00
18708.98,-103.66,0.00,0.00
18714.84,-103.32,0.00,0.00
18720.70,-102.53,0.00,0.00
18726.56,-103.04,0.00,0.00
18732.42,-103.49,0.00,0.00
18738.28,-103.06,0.00,0.00
18744.14,-102.18,0.00,0.00
18750.00,-102.57,0.00,0.00
18755.86,-103.12,0.00,0.00
18761.72,-102.79,0.00,0.00
18767.58,-102.07,0.00,0.00
18773.44,-102.36,0.00,0.00
18779.30,-102.85,0.00,0.00
18785.16,-102.50,0.00,0.00
18791.02,-101.98,0.00,0.00
18796.88,-102.42,0.00,0.00
18802.73,-102.74,0.00,0.00
18808.59,-102.42,0.00,0.00
18814.45,-101.66,0.00,0.00
18820.31,-101.99,0.00,0.00
18826.17,-102.59,0.00,0.00
18832.03,-102.32,0.00,0.00
18837.89,-101.77,0.00,0.00
18843.75,-102.02,0.00,0.00
18849.61,-102.53,0.00,0.00
18855.47,-102.24,0.00,0.00
18861.33,-101.63,0.00,0.00
18867.19,-102.10,0.00,0.00
18873.05,-102.61,0.00,0.00
18878.91,-102.36,0.00,0.00
18884.77,-101.89,0.00,0.00
18890.63,-102.25,0.00,0.00
18896.48,-103.01,0.00,0.00
18902.34,-102.70,0.00,0.00
18908.20,-102.13,0.00,0.00
18914.06,-102.55,0.00,0.00
18919.92,-103.18,0.00,0.00
18925.78,-103.06,0.00,0.00
18931.64,-102.28,0.00,0.00
18937.50,-102.83,0.00,0.00
18943.36,-103.47,0.00,0.00
18949.22,-103.23,0.00,0.00
18955.08,-102.64,0.00,0.00
18960.94,-103.01,0.00,0.00
18966.80,-103.69,0.00,0.00
18972.66,-103.46,0.00,0.00
18978.52,-102.65,0.00,0.00
18984.38,-103.21,0.00,0.00
18990.23,-103.74,0.00,0.00
18996.09,-103.86,0.00,0.00
19001.95,-103.38,0.00,0.00
19007.81,-103.88,0.00,0.00
19013.67,-104.33,0.00,0.00
19019.53,-104.33,0.00,0.00
19025.39,-103.76,0.00,0.00
19031.25,-104.45,0.00,0.00
19037.11,-105.27,0.00,0.00
19042.97,-105.20,0.00,0.00
19048.83,-104.35,0.00,0.00
19054.69,-105.13,0.00,0.00
19060.55,-106.12,0.00,0.00
19066.41,-105.94,0.00,0.00
19072.27,-105.23,0.00,0.00
19078.13,-105.79,0.00,0.00
19083.98,-106.85,0.00,0.00
19089.84,-106.75,0.00,0.00
19095.70,-105.75,0.00,0.00
19101.56,-106.49,0.00,0.00
19107.42,-107.35,0.00,0.00
19113.28,-106.94,0.00,0.00
19119.14,-105.99,0.00,0.00
19125.00,-106.63,0.00,0.00
19130.86,-107.61,0.00,0.00
19136.72,-107.34,0.00,0.00
19142.58,-106.54,0.00,0.00
19148.44,-107.15,0.00,0.00
19154.30,-107.64,0.00,0.00
19160.16,-107.16,0.00,0.00
19166.02,-106.13,0.00,0.00
19171.88,-106.74,0.00,0.00
19177.73,-107.99,0.00,0.00
19183.59,-107.73,0.00,0.00
19189.45,-106.56,0.00,0.00
19195.31,-107.51,0.00,0.00
19201.17,-108.28,0.00,0.00
19207.03,-107.99,0.00,0.00
19212.89,-107.07,0.00,0.00
19218.75,-107.92,0.00,0.00
19224.61,-109.34,0.00,0.00
19230.47,-108.83,0.00,0.00
19236.33,-107.34,0.00,0.00
19242.19,-108.31,0.00,0.00
19248.05,-109.66,0.00,0.00
19253.91,-109.25,0.00,0.00
19259.77,-108.15,0.00,0.00
19265.63,-108.91,0.00,0.00
19271.48,-110.53,0.00,0.00
19277.34,-109.97,0.00,0.00
19283.20,-108.34,0.00,0.00
19289.06,-109.16,0.00,0.00
19294.92,-110.66,0.00,0.00
19300.78,-110.13,0.00,0.00
19306.64,-108.90,0.00,0.00
19312.50,-109.68,0.00,0.00
19318.36,-110.91,0.00,0.00
19324.22,-110.53,0.00,0.00
19330.08,-108.98,0.00,0.00
19335.94,-109.37,0.00,0.00
19341.80,-110.90,0.00,0.00
19347.66,-110.28,0.00,0.00
19353.52,-108.47,0.00,0.00
19359.38,-109.15,0.00,0.00
19365.23,-110.64,0.00,0.00
19371.09,-110.48,0.00,0.00
19376.95,-109.42,0.00,0.00
19382.81,-109.76,0.00,0.00
19388.67,-111.29,0.00,0.00
19394.53,-110.88,0.00,0.00
19400.39,-109.10,0.00,0.00
19406.25,-109.89,0.00,0.00
19412.11,-111.76,0.00,0.00
19417.97,-111.26,0.00,0.00
19423.83,-109.94,0.00,0.00
19429.69,-110.78,0.00,0.00
19435.55,-112.09,0.00,0.00
19441.41,-111.53,0.00,0.00
19447.27,-109.76,0.00,0.00
19453.13,-110.84,0.00,0.00
19458.98,-112.29,0.00,0.00
19464.84,-112.02,0.00,0.00
19470.70,-110.50,0.00,0.00
19476.56,-111.17,0.00,0.00
19482.42,-113.13,0.00,0.00
19488.28,-112.30,0.00,0.00
19494.14,-110.78,0.00,0.00
19500.00,-111.89,0.00,0.00
19505.86,-113.50,0.00,0.00
19511.72,-112.88,0.00,0.00
19517.58,-110.79,0.00,0.00
19523.44,-112.04,0.00,0.00
19529.30,-114.45,0.00,0.00
19535.16,-114.08,0.00,0.00
19541.02,-111.96,0.00,0.00
19546.88,-113.21,0.00,0.00
19552.73,-115.52,0.00,0.00
19558.59,-114.60,0.00,0.00
19564.45,-111.57,0.00,0.00
19570.31,-112.43,0.00,0.00
19576.17,-114.93,0.00,0.00
19582.03,-114.14,0.00,0.00
19587.89,-111.53,0.00,0.00
19593.75,-112.33,0.00,0.00
19599.61,-113.87,0.00,0.00
19605.47,-113.63,0.00,0.00
19611.33,-111.16,0.00,0.00
19617.19,-111.63,0.00,0.00
19623.05,-113.51,0.00,0.00
19628.91,-113.15,0.00,0.00
19634.77,-111.28,0.00,0.00
19640.63,-111.77,0.00,0.00
19646.48,-113.16,0.00,0.00
19652.34,-112.46,0.00,0.00
19658.20,-110.14,0.00,0.00
19664.06,-111.05,0.00,0.00
19669.92,-112.99,0.00,0.00
19675.78,-112.39,0.00,0.00
19681.64,-110.29,0.00,0.00
19687.50,-110.81,0.00,0.00
19693.36,-112.88,0.00,0.00
19699.22,-112.80,0.00,0.00
19705.08,-110.85,0.00,0.00
19710.94,-111.47,0.00,0.00
19716.80,-112.90,0.00,0.00
19722.66,-112.41,0.00,0.00
19728.52,-110.67,0.00,0.00
19734.38,-111.33,0.00,0.00
19740.23,-113.10,0.00,0.00
19746.09,-112.70,0.00,0.00
19751.95,-111.04,0.00,0.00
19757.81,-112.14,0.00,0.00
19763.67,-114.22,0.00,0.00
19769.53,-113.58,0.00,0.00
19775.39,-111.40,0.00,0.00
19781.25,-111.87,0.00,0.00
19787.11,-114.29,0.00,0.00
19792.97,-113.87,0.00,0.00
19798.83,-111.57,0.00,0.00
19804.69,-112.35,0.00,0.00
19810.55,-115.29,0.00,0.00
19816.41,-114.40,0.00,0.00
19822.27,-112.03,0.00,0.00
19828.13,-112.96,0.00,0.00
19833.98,-115.30,0.00,0.00
19839.84,-114.43,0.00,0.00
19845.70,-112.49,0.00,0.00
19851.56,-113.53,0.00,0.00
19857.42,-115.83,0.00,0.00
19863.28,-114.91,0.00,0.00
19869.14,-112.54,0.00,0.00
19875.00,-112.77,0.00,0.00
19880.86,-115.15,0.00,0.00
19886.72,-114.50,0.00,0.00
19892.58,-111.86,0.00,0.00
19898.44,-112.37,0.00,0.00
19904.30,-114.73,0.00,0.00
19910.16,-113.71,0.00,0.00
19916.02,-111.34,0.00,0.00
19921.88,-111.56,0.00,0.00
19927.73,-113.18,0.00,0.00
19933.59,-112.88,0.00,0.00
19939.45,-110.53,0.00,0.00
19945.31,-110.92,0.00,0.00
19951.17,-112.38,0.00,0.00
19957.03,-111.68,0.00,0.00
19962.89,-109.08,0.00,0.00
19968.75,-109.68,0.00,0.00
19974.61,-110.95,0.00,0.00
19980.47,-110.64,0.00,0.00
19986.33,-108.82,0.00,0.00
19992.19,-108.96,0.00,0.00
19998.05,-110.43,0.00,0.00
20003.91,-109.88,0.00,0.00
20009.77,-108.35,0.00,0.00
20015.63,-109.00,0.00,0.00
20021.48,-110.44,0.00,0.00
20027.34,-110.14,0.00,0.00
20033.20,-108.48,0.00,0.00
20039.06,-109.24,0.00,0.00
20044.92,-110.91,0.00,0.00
20050.78,-110.40,0.00,0.00
20056.64,-108.98,0.00,0.00
20062.50,-109.56,0.00,0.00
20068.36,-111.37,0.00,0.00
20074.22,-111.10,0.00,0.00
20080.08,-109.39,0.00,0.00
20085.94,-109.65,0.00,0.00
20091.80,-111.08,0.00,0.00
20097.66,-110.98,0.00,0.00
20103.52,-108.73,0.00,0.00
20109.38,-109.32,0.00,0.00
20115.23,-111.44,0.00,0.00
20121.09,-111.53,0.00,0.00
20126.95,-109.54,0.00,0.00
20132.81,-109.81,0.00,0.00
20138.67,-111.88,0.00,0.00
20144.53,-110.96,0.00,0.00
20150.39,-109.78,0.00,0.00
20156.25,-110.36,0.00,0.00
20162.11,-111.77,0.00,0.00
20167.97,-111.32,0.00,0.00
20173.83,-109.47,0.00,0.00
20179.69,-110.07,0.00,0.00
20185.55,-112.03,0.00,0.00
20191.41,-111.85,0.00,0.00
20197.27,-109.88,0.00,0.00
20203.13,-110.36,0.00,0.00
20208.98,-112.27,0.00,0.00
20214.84,-111.65,0.00,0.00
20220.70,-109.47,0.00,0.00
20226.56,-109.82,0.00,0.00
20232.42,-112.03,0.00,0.00
20238.28,-111.61,0.00,0.00
20244.14,-109.73,0.00,0.00
20250.00,-109.74,0.00,0.00
20255.86,-111.74,0.00,0.00
20261.72,-111.95,0.00,0.00
20267.58,-109.90,0.00,0.00
20273.44,-110.46,0.00,0.00
20279.30,-112.41,0.00,0.00
20285.16,-112.03,0.00,0.00
20291.02,-110.28,0.00,0.00
20296.88,-110.49,0.00,0.00
20302.73,-112.00,0.00,0.00
20308.59,-112.13,0.00,0.00
20314.45,-110.83,0.00,0.00
20320.31,-111.12,0.00,0.00
20326.17,-112.60,0.00,0.00
20332.03,-112.70,0.00,0.00
20337.89,-110.98,0.00,0.00
20343.75,-111.73,0.00,0.00
20349.61,-113.80,0.00,0.00
20355.47,-113.20,0.00,0.00
20361.33,-111.32,0.00,0.00
20367.19,-112.05,0.00,0.00
20373.05,-114.87,0.00,0.00
20378.91,-114.76,0.00,0.00
20384.77,-112.28,0.00,0.00
20390.63,-112.87,0.00,0.00
20396.48,-115.92,0.00,0.00
20402.34,-115.05,0.00,0.00
20408.20,-113.49,0.00,0.00
20414.06,-113.74,0.00,0.00
20419.92,-116.06,0.00,0.00
20425.78,-115.56,0.00,0.00
20431.64,-113.84,0.00,0.00
20437.50,-113.50,0.00,0.00
20443.36,-115.03,0.00,0.00
20449.22,-114.37,0.00,0.00
20455.08,-111.83,0.00,0.00
20460.94,-112.13,0.00,0.00
20466.80,-114.05,0.00,0.00
20472.66,-113.29,0.00,0.00
20478.52,-111.26,0.00,0.00
20484.38,-111.66,0.00,0.00
20490.23,-113.79,0.00,0.00
20496.09,-112.94,0.00,0.00
20501.95,-110.53,0.00,0.00
20507.81,-110.56,0.00,0.00
20513.67,-112.66,0.00,0.00
20519.53,-112.36,0.00,0.00
20525.39,-110.23,0.00,0.00
20531.25,-110.05,0.00,0.00
20537.11,-112.25,0.00,0.00
20542.97,-111.68,0.00,0.00
20548.83,-109.70,0.00,0.00
20554.69,-109.59,0.00,0.00
20560.55,-111.40,0.00,0.00
20566.41,-111.33,0.00,0.00
20572.27,-109.23,0.00,0.00
20578.13,-109.25,0.00,0.00
20583.98,-111.06,0.00,0.00
20589.84,-110.91,0.00,0.00
20595.70,-109.18,0.00,0.00
20601.56,-109.37,0.00,0.00
20607.42,-110.80,0.00,0.00
20613.28,-110.22,0.00,0.00
20619.14,-108.85,0.00,0.00
20625.00,-109.15,0.00,0.00
20630.86,-110.65,0.00,0.00
20636.72,-110.61,0.00,0.00
20642.58,-108.77,0.00,0.00
20648.44,-108.76,0.00,0.00
20654.30,-109.90,0.00,0.00
20660.16,-109.72,0.00,0.00
20666.02,-108.62,0.00,0.00
20671.88,-108.57,0.00,0.00
20677.73,-109.65,0.00,0.00
20683.59,-109.36,0.00,0.00
20689.45,-108.07,0.00,0.00
20695.31,-108.29,0.00,0.00
20701.17,-109.32,0.00,0.00
20707.03,-109.06,0.00,0.00
20712.89,-107.74,0.00,0.00
20718.75,-107.86,0.00,0.00
20724.61,-108.93,0.00,0.00
20730.47,-108.76,0.00,0.00
20736.33,-107.22,0.00,0.00
20742.19,-107.04,0.00,0.00
20748.05,-108.27,0.00,0.00
20753.91,-107.95,0.00,0.00
20759.77,-106.46,0.00,0.00
20765.63,-106.48,0.00,0.00
20771.48,-107.44,0.00,0.00
20777.34,-107.31,0.00,0.00
20783.20,-105.81,0.00,0.00
20789.06,-105.79,0.00,0.00
20794.92,-107.00,0.00,0.00
20800.78,-106.69,0.00,0.00
20806.64,-105.59,0.00,0.00
20812.50,-105.48,0.00,0.00
20818.36,-106.18,0.00,0.00
20824.22,-105.87,0.00,0.00
20830.08,-104.76,0.00,0.00
20835.94,-104.75,0.00,0.00
20841.80,-105.50,0.00,0.00
20847.66,-105.36,0.00,0.00
20853.52,-104.27,0.00,0.00
20859.38,-104.03,0.00,0.00
20865.23,-104.74,0.00,0.00
20871.09,-104.75,0.00,0.00
20876.95,-103.91,0.00,0.00
20882.81,-103.65,0.00,0.00
20888.67,-104.34,0.00,0.00
20894.53,-104.29,0.00,0.00
20900.39,-103.26,0.00,0.00
20906.25,-103.03,0.00,0.00
20912.11,-103.93,0.00,0.00
20917.97,-103.84,0.00,0.00
20923.83,-103.00,0.00,0.00
20929.69,-102.81,0.00,0.00
20935.55,-103.39,0.00,0.00
20941.41,-103.39,0.00,0.00
20947.27,-102.54,0.00,0.00
20953.13,-102.36,0.00,0.00
20958.98,-102.97,0.00,0.00
20964.84,-102.80,0.00,0.00
20970.70,-102.05,0.00,0.00
20976.56,-101.90,0.00,0.00
20982.42,-102.47,0.00,0.00
20988.28,-102.46,0.00,0.00
20994.14,-101.78,0.00,0.00
21000.00,-101.63,0.00,0.00
21005.86,-102.08,0.00,0.00
21011.72,-102.12,0.00,0.00
21017.58,-101.49,0.00,0.00
21023.44,-101.46,0.00,0.00
21029.30,-101.93,0.00,0.00
21035.16,-102.06,0.00,0.00
21041.02,-101.32,0.00,0.00
21046.88,-101.35,0.00,0.00
21052.73,-102.08,0.00,0.00
21058.59,-102.02,0.00,0.00
21064.45,-101.37,0.00,0.00
21070.31,-101.33,0.00,0.00
21076.17,-101.82,0.00,0.00
21082.03,-101.70,0.00,0.00
21087.89,-101.12,0.00,0.00
21093.75,-101.14,0.00,0.00
21099.61,-101.59,0.00,0.00
21105.47,-101.63,0.00,0.00
21111.33,-100.87,0.00,0.00
21117.19,-100.83,0.00,0.00
21123.05,-101.37,0.00,0.00
21128.91,-101.34,0.00,0.00
21134.77,-100.78,0.00,0.00
21140.63,-100.65,0.00,0.00
21146.48,-101.19,0.00,0.00
21152.34,-101.03,0.00,0.00
21158.20,-100.62,0.00,0.00
21164.06,-100.52,0.00,0.00
21169.92,-100.90,0.00,0.00
21175.78,-100.85,0.00,0.00
21181.64,-100.44,0.00,0.00
21187.50,-100.38,0.00,0.00
21193.36,-100.90,0.00,0.00
21199.22,-100.74,0.00,0.00
21205.08,-100.30,0.00,0.00
21210.94,-100.37,0.00,0.00
21216.80,-100.88,0.00,0.00
21222.66,-100.83,0.00,0.00
21228.52,-100.28,0.00,0.00
21234.38,-100.18,0.00,0.00
21240.23,-100.99,0.00,0.00
21246.09,-101.08,0.00,0.00
21251.95,-100.70,0.00,0.00
21257.81,-100.55,0.00,0.00
21263.67,-101.15,0.00,0.00
21269.53,-101.21,0.00,0.00
21275.39,-100.62,0.00,0.00
21281.25,-100.70,0.00,0.00
21287.11,-101.30,0.00,0.00
21292.97,-101.33,0.00,0.00
21298.83,-100.76,0.00,0.00
21304.69,-100.81,0.00,0.00
21310.55,-101.54,0.00,0.00
21316.41,-101.66,0.00,0.00
21322.27,-101.35,0.00,0.00
21328.13,-101.14,0.00,0.00
21333.98,-101.80,0.00,0.00
21339.84,-101.89,0.00,0.00
21345.70,-101.35,0.00,0.00
21351.56,-101.31,0.00,0.00
21357.42,-101.94,0.00,0.00
21363.28,-102.07,0.00,0.00
21369.14,-101.48,0.00,0.00
21375.00,-101.45,0.00,0.00
21380.86,-102.14,0.00,0.00
21386.72,-102.32,0.00,0.00
21392.58,-101.81,0.00,0.00
21398.44,-101.79,0.00,0.00
21404.30,-102.54,0.00,0.00
21410.16,-102.79,0.00,0.00
21416.02,-102.27,0.00,0.00
21421.88,-102.27,0.00,0.00
21427.73,-103.00,0.00,0.00
21433.59,-103.12,0.00,0.00
21439.45,-102.43,0.00,0.00
21445.31,-102.71,0.00,0.00
21451.17,-103.68,0.00,0.00
21457.03,-103.81,0.00,0.00
21462.89,-103.02,0.00,0.00
21468.75,-103.04,0.00,0.00
21474.61,-104.15,0.00,0.00
21480.47,-104.34,0.00,0.00
21486.33,-103.59,0.00,0.00
21492.19,-103.41,0.00,0.00
21498.05,-104.47,0.00,0.00
21503.91,-104.80,0.00,0.00
21509.77,-104.02,0.00,0.00
21515.63,-104.06,0.00,0.00
21521.48,-105.17,0.00,0.00
21527.34,-105.27,0.00,0.00
21533.20,-104.58,0.00,0.00
21539.06,-104.65,0.00,0.00
21544.92,-105.51,0.00,0.00
21550.78,-105.50,0.00,0.00
21556.64,-104.76,0.00,0.00
21562.50,-104.66,0.00,0.00
21568.36,-105.54,0.00,0.00
21574.22,-105.62,0.00,0.00
21580.08,-104.68,0.00,0.00
21585.94,-104.53,0.00,0.00
21591.80,-105.37,0.00,0.00
21597.66,-105.28,0.00,0.00
21603.52,-104.49,0.00,0.00
21609.38,-104.08,0.00,0.00
21615.23,-104.94,0.00,0.00
21621.09,-104.92,0.00,0.00
21626.95,-104.06,0.00,0.00
21632.81,-103.97,0.00,0.00
21638.67,-104.50,0.00,0.00
21644.53,-104.37,0.00,0.00
21650.39,-103.44,0.00,0.00
21656.25,-103.29,0.00,0.00
21662.11,-104.06,0.00,0.00
21667.97,-104.10,0.00,0.00
21673.83,-103.15,0.00,0.00
21679.69,-103.04,0.00,0.00
21685.55,-103.83,0.00,0.00
21691.41,-103.78,0.00,0.00
21697.27,-103.28,0.00,0.00
21703.13,-103.08,0.00,0.00
21708.98,-103.76,0.00,0.00
21714.84,-103.84,0.00,0.00
21720.70,-103.04,0.00,0.00
21726.56,-102.95,0.00,0.00
21732.42,-103.71,0.00,0.00
21738.28,-103.85,0.00,0.00
21744.14,-102.96,0.00,0.00
21750.00,-102.82,0.00,0.00
21755.86,-103.62,0.00,0.00
21761.72,-103.71,0.00,0.00
21767.58,-103.09,0.00,0.00
21773.44,-103.04,0.00,0.00
21779.30,-103.62,0.00,0.00
21785.16,-103.87,0.00,0.00
21791.02,-103.28,0.00,0.00
21796.88,-103.09,0.00,0.00
21802.73,-103.60,0.00,0.00
21808.59,-103.71,0.00,0.00
21814.45,-103.05,0.00,0.00
21820.31,-103.01,0.00,0.00
21826.17,-103.61,0.00,0.00
21832.03,-103.82,0.00,0.00
21837.89,-103.00,0.00,0.00
21843.75,-102.77,0.00,0.00
21849.61,-103.67,0.00,0.00
21855.47,-103.81,0.00,0.00
21861.33,-103.00,0.00,0.00
21867.19,-102.95,0.00,0.00
21873.05,-103.68,0.00,0.00
21878.91,-103.85,0.00,0.00
21884.77,-103.13,0.00,0.00
21890.63,-102.90,0.00,0.00
21896.48,-103.74,0.00,0.00
21902.34,-103.85,0.00,0.00
21908.20,-103.20,0.00,0.00
21914.06,-103.06,0.00,0.00
21919.92,-104.08,0.00,0.00
21925.78,-104.11,0.00,0.00
21931.64,-103.29,0.00,0.00
21937.50,-103.11,0.00,0.00
21943.36,-104.11,0.00,0.00
21949.22,-104.41,0.00,0.00
21955.08,-103.71,0.00,0.00
21960.94,-103.66,0.00,0.00
21966.80,-104.47,0.00,0.00
21972.66,-104.64,0.00,0.00
21978.52,-103.87,0.00,0.00
21984.38,-103.62,0.00,0.00
21990.23,-104.59,0.00,0.00
21996.09,-104.81,0.00,0.00
22001.95,-104.15,0.00,0.00
22007.81,-104.13,0.00,0.00
22013.67,-105.19,0.00,0.00
22019.53,-105.35,0.00,0.00
22025.39,-104.96,0.00,0.00
22031.25,-105.00,0.00,0.00
22037.11,-106.00,0.00,0.00
22042.97,-106.35,0.00,0.00
22048.83,-105.78,0.00,0.00
22054.69,-105.52,0.00,0.00
22060.55,-106.68,0.00,0.00
22066.41,-107.10,0.00,0.00
22072.27,-106.49,0.00,0.00
22078.13,-105.96,0.00,0.00
22083.98,-107.21,0.00,0.00
22089.84,-107.62,0.00,0.00
22095.70,-106.79,0.00,0.00
22101.56,-106.15,0.00,0.00
22107.42,-107.39,0.00,0.00
22113.28,-107.73,0.00,0.00
22119.14,-106.68,0.00,0.00
22125.00,-106.16,0.00,0.00
22130.86,-107.42,0.00,0.00
22136.72,-107.72,0.00,0.00
22142.58,-106.69,0.00,0.00
22148.44,-106.53,0.00,0.00
22154.30,-107.85,0.00,0.00
22160.16,-108.15,0.00,0.00
22166.02,-106.70,0.00,0.00
22171.88,-106.51,0.00,0.00
22177.73,-107.92,0.00,0.00
22183.59,-108.24,0.00,0.00
22189.45,-107.11,0.00,0.00
22195.31,-106.62,0.00,0.00
22201.17,-107.99,0.00,0.00
22207.03,-108.17,0.00,0.00
22212.89,-107.12,0.00,0.00
22218.75,-106.62,0.00,0.00
22224.61,-108.32,0.00,0.00
22230.47,-108.68,0.00,0.00
22236.33,-107.67,0.00,0.00
22242.19,-107.03,0.00,0.00
22248.05,-108.76,0.00,0.00
22253.91,-109.27,0.00,0.00
22259.77,-108.26,0.00,0.00
22265.63,-107.73,0.00,0.00
22271.48,-109.37,0.00,0.00
22277.34,-109.93,0.00,0.00
22283.20,-108.69,0.00,0.00
22289.06,-108.20,0.00,0.00
22294.92,-109.86,0.00,0.00
22300.78,-110.19,0.00,0.00
22306.64,-108.87,0.00,0.00
22312.50,-108.58,0.00,0.00
22318.36,-110.53,0.00,0.00
22324.22,-111.17,0.00,0.00
22330.08,-109.98,0.00,0.00
22335.94,-109.52,0.00,0.00
22341.80,-111.09,0.00,0.00
22347.66,-111.59,0.00,0.00
22353.52,-110.09,0.00,0.00
22359.38,-109.59,0.00,0.00
22365.23,-111.54,0.00,0.00
22371.09,-111.82,0.00,0.00
22376.95,-110.26,0.00,0.00
22382.81,-109.44,0.00,0.00
22388.67,-110.99,0.00,0.00
22394.53,-111.81,0.00,0.00
22400.39,-109.69,0.00,0.00
22406.25,-109.02,0.00,0.00
22412.11,-111.33,0.00,0.00
22417.97,-111.67,0.00,0.00
22423.83,-110.28,0.00,0.00
22429.69,-109.32,0.00,0.00
22435.55,-110.69,0.00,0.00
22441.41,-111.48,0.00,0.00
22447.27,-109.58,0.00,0.00
22453.13,-108.97,0.00,0.00
22458.98,-110.32,0.00,0.00
22464.84,-110.94,0.00,0.00
22470.70,-109.66,0.00,0.00
22476.56,-109.06,0.00,0.00
22482.42,-110.32,0.00,0.00
22488.28,-110.73,0.00,0.00
22494.14,-109.37,0.00,0.00
22500.00,-108.49,0.00,0.00
22505.86,-109.85,0.00,0.00
22511.72,-110.10,0.00,0.00
22517.58,-108.79,0.00,0.00
22523.44,-108.34,0.00,0.00
22529.30,-109.59,0.00,0.00
22535.16,-109.99,0.00,0.00
22541.02,-108.37,0.00,0.00
22546.88,-107.68,0.00,0.00
22552.73,-108.91,0.00,0.00
22558.59,-109.14,0.00,0.00
22564.45,-108.03,0.00,0.00
22570.31,-107.19,0.00,0.00
22576.17,-108.53,0.00,0.00
22582.03,-108.88,0.00,0.00
22587.89,-107.80,0.00,0.00
22593.75,-107.36,0.00,0.00
22599.61,-108.40,0.00,0.00
22605.47,-108.37,0.00,0.00
22611.33,-107.44,0.00,0.00
22617.19,-106.82,0.00,0.00
22623.05,-107.94,0.00,0.00
22628.91,-108.39,0.00,0.00
22634.77,-107.62,0.00,0.00
22640.63,-107.10,0.00,0.00
22646.48,-107.91,0.00,0.00
22652.34,-108.43,0.00,0.00
22658.20,-107.21,0.00,0.00
22664.06,-106.75,0.00,0.00
22669.92,-107.91,0.00,0.00
22675.78,-108.33,0.00,0.00
22681.64,-107.43,0.00,0.00
22687.50,-106.63,0.00,0.00
22693.36,-107.84,0.00,0.00
22699.22,-108.42,0.00,0.00
22705.08,-107.47,0.00,0.00
22710.94,-106.72,0.00,0.00
22716.80,-107.80,0.00,0.00
22722.66,-108.41,0.00,0.00
22728.52,-107.61,0.00,0.00
22734.38,-106.87,0.00,0.00
