
2,F,->Seq[106]ID[WINDOWS-06NUO3I]tstsum[1/3 P 33.33% F 66.67%]<-F#[2][[I]4.5x ZOOM[F]1.0x ZOOM],23:37:56,53.4739232,2,0x00,0x00,,,,
3,F,->Seq[107]ID[WINDOWS-06NUO3I]tstsum[1/3 P 33.33% F 66.67%]<-F#[2][[I]4.5x ZOOM[F]1.0x ZOOM],23:43:25,53.5270366,2,0x00,0x00,,,,
4,F,->Seq[108]ID[WINDOWS-06NUO3I]tstsum[2/3 P 66.67% F 33.33%]<-F#[1][[I]4.5x ZOOM],0:01:00,76.0466736,1,0x00,0x00,,,,00:00:19.1693412,0,0,,,0,0,046D,0881,0,0,51.4,0,51.4,49,
5,F,->Seq[109]ID[WINDOWS-06NUO3I]tstsum[2/3 P 66.67% F 33.33%]<-F#[1][[I]4.5x ZOOM],0:03:14,53.4992704,1,0x00,0x00,,,,00:00:19.1462060,0,0,,,0,0,046D,0881,0,0,54.4,0,54.4,49,
6,F,->Seq[110]ID[WINDOWS-06NUO3I]tstsum[2/3 P 66.67% F 33.33%]<-F#[1][[I]4.5x ZOOM],0:04:34,53.6415577,1,0x00,0x00,,,,00:00:19.1585072,0,0,,,0,0,046D,0881,0,0,89,0,89,49,
,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:10:30,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,3247ABB11B514CF04683123B412ACA78,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,,,,,
,Lower_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,,,,,
,Target_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,,,,,


,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:14:16,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,9962F89CBF8EE1B22EDB9BC9F2C02FB0,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,
,Upper_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, 
,Lower_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, 
,Target_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, 


,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:20:54,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,13DCED6E9AF57CFA101E6004A9A6AED9,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


0,F,->Seq[111]ID[WINDOWS-06NUO3I]tstsum[3/4 P 75.00% F 25.00%]<-F#[1][[I]4.5x ZOOM],0:20:55,55.5054388,1,0x00,0x00,,,,PLEASE ENTER 3 NUMBERS,000,***,00:00:19.0342669,0,0,,,0,0,046D,0881,0,0,90.8,0,90.8,49,
,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:22:39,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,7821BEE06593030B7D22FB988E762B8E,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


0,P,->Seq[112]ID[WINDOWS-06NUO3I]tstsum[4/4 P 100% F 0%]<-F#[0][],0:22:40,55.3907913,0,0x00,0x00,,,,PLEASE ENTER 3 NUMBERS,000,***,00:00:24.9046602,0,0,,,0,0,046D,0881,0,0,61.6,0,61.6,43,00:00:19.0706395,0,0,,,0,0,046D,0881,0,0,91.2,0,91.2,49,
1,F,->Seq[113]ID[WINDOWS-06NUO3I]tstsum[3/4 P 75.00% F 25.00%]<-F#[1][[I]4.5x ZOOM],0:24:23,71.4970445,1,0x00,0x00,,,,PLEASE ENTER 3 NUMBERS,040,***,00:00:19.0108742,0,0,,,0,0,046D,0881,0,0,58.8,0,58.8,48,
2,F,->Seq[114]ID[WINDOWS-06NUO3I]tstsum[3/4 P 75.00% F 25.00%]<-F#[1][[I]4.5x ZOOM],0:26:22,59.3038538,1,0x00,0x00,,,,PLEASE ENTER 3 NUMBERS,040,***,00:00:19.0126174,0,0,,,0,0,046D,0881,0,0,59.8,0,59.8,48,
3,F,->Seq[115]ID[WINDOWS-06NUO3I]tstsum[3/4 P 75.00% F 25.00%]<-F#[1][[I]4.5x ZOOM],0:27:46,68.3779203,1,0x00,0x00,,,,PLEASE ENTER 3 NUMBERS,015,***,00:00:19.0213762,0,0,,,0,0,046D,0881,0,0,52.5,0,52.5,49,
,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:32:13,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,CA1582D796C34298B828B3D331EFFCFF,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:34:00,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,CA1582D796C34298B828B3D331EFFCFF,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


0,F,->Seq[117]ID[WINDOWS-06NUO3I]tstsum[6/7 P 85.71% F 14.29%]<-F#[1][[I]4.5x ZOOM],0:34:03,74.5047283,1,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,015,***,00:00:33.5008084,0,0,,,0,0,046D,0881,0,0,89,0,89,49,
1,P,->Seq[118]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],0:35:43,61.0086798,0,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,015,***,00:00:25.1841126,0,0,,,0,0,046D,0881,0,0,40.8,0,40.8,46,00:00:19.1811114,0,0,,,0,0,046D,0881,0,0,42,0,42,33,
,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:38:25,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,CA1582D796C34298B828B3D331EFFCFF,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:40:27,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,CCDA883124A0D1CD4782BD91B6307B53,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:43:00,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,1FD3163CABD57C404C36DA20192B89AA,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:45:44,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B51A1EBD687DA54A9737B45D53214064,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


0,P,->Seq[122]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],0:45:45,61.3437096,0,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,040,***,00:00:25.2301385,0,0,,,0,0,046D,0881,0,0,37.1,0,37.1,48,00:00:19.1834420,0,0,,,0,0,046D,0881,0,0,60.3,0,60.3,47,
1,P,->Seq[123]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],0:46:53,59.4067052,0,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,040,***,00:00:25.1611183,0,0,,,0,0,046D,0881,0,0,25.5,0,25.5,49,00:00:19.1892731,0,0,,,0,0,046D,0881,0,0,58.2,0,58.2,47,
2,P,->Seq[124]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],0:48:55,92.2082711,0,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,034,***,00:00:25.1814298,0,0,,,0,0,046D,0881,0,0,52.4,0,52.4,45,00:00:19.2034487,0,0,,,0,0,046D,0881,0,0,60.7,0,60.7,33,
3,F,->Seq[125]ID[WINDOWS-06NUO3I]tstsum[5/7 P 71.43% F 28.57%]<-F#[2][[I]4.5x ZOOM[F]1.0x ZOOM],1:10:00,24.1780066,2,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,042,***,
4,F,->Seq[126]ID[WINDOWS-06NUO3I]tstsum[5/7 P 71.43% F 28.57%]<-F#[2][[I]4.5x ZOOM[F]1.0x ZOOM],1:12:03,18.4689023,2,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,042,***,
5,P,->Seq[127]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],1:19:03,64.3041076,0,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,042,***,00:00:25.1691564,0,0,,,0,0,046D,0881,0,0,23.6,0,23.6,47,00:00:19.2209773,0,0,,,0,0,046D,0881,0,0,89.8,0,89.8,49,
6,F,->Seq[128]ID[WINDOWS-06NUO3I]tstsum[5/7 P 71.43% F 28.57%]<-F#[2][[I]4.5x ZOOM[F]1.0x ZOOM],1:20:25,18.2817953,2,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,029,***,
7,P,->Seq[129]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],1:42:56,69.8197832,0,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,035,***,00:00:25.1736569,0,0,,,0,0,046D,0881,0,0,51.4,0,51.4,46,00:00:19.1852199,0,0,,,0,0,046D,0881,0,0,92,0,92,49,
,SPC_Version,2.0,
,Time_Stamp,2017-11-28 04:06:17,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,9E79AA99DD7B3E433BE27AD92DB3F707,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,PLEASE ENTER 3 NUMBERS,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


0,P,->Seq[130]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],4:12:16,64.1143228,0,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,051,***,00:00:25.1933242,0,0,,,0,0,046D,0881,0,0,49.1,0,49.1,45,00:00:18.9838755,0,0,,,0,0,046D,0881,0,0,78.3,0,78.3,49,
1,F,->Seq[131]ID[WINDOWS-06NUO3I]tstsum[6/7 P 85.71% F 14.29%]<-F#[1][[I]4.5x ZOOM],4:15:24,67.1907805,1,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,006,***,00:00:18.9855563,0,0,,,0,0,046D,0881,0,0,74.3,0,74.3,48,
2,F,->Seq[132]ID[WINDOWS-06NUO3I]tstsum[6/7 P 85.71% F 14.29%]<-F#[1][[I]4.5x ZOOM],4:17:39,86.6736378,1,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,006,***,00:00:18.9909043,0,0,,,0,0,046D,0881,0,0,80.6,0,80.6,47,
3,F,->Seq[133]ID[WINDOWS-06NUO3I]tstsum[6/7 P 85.71% F 14.29%]<-F#[1][[I]4.5x ZOOM],4:19:59,64.8057671,1,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,006,***,00:00:18.9779099,0,0,,,0,0,046D,0881,0,0,85,0,85,48,
4,P,->Seq[134]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],4:21:33,62.1629107,0,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,052,***,00:00:25.1922017,0,0,,,0,0,046D,0881,0,0,52.3,0,52.3,42,00:00:18.9851659,0,0,,,0,0,046D,0881,0,0,75.5,0,75.5,49,
5,P,->Seq[135]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],4:37:46,83.8468783,0,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,045,***,00:00:25.1906658,0,0,,,0,0,046D,0881,0,0,20.8,0,20.8,48,00:00:19.0033273,0,0,,,0,0,046D,0881,0,0,44.9,0,44.9,37,
6,P,->Seq[136]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],4:41:30,65.7433632,0,0x00,0x00,,,,,,PLEASE ENTER 3 NUMBERS,053,***,00:00:25.1901530,0,0,,,0,0,046D,0881,0,0,48,0,48,44,00:00:19.0247388,0,0,,,0,0,046D,0881,0,0,81.9,0,81.9,48,
